Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,tweet,tweet_sentence,len_sentence,username,date,nlikes,tweet_word,len_word,POS,NEG,NEU,target,tweet_process
106,106,106,1.2556352322645238e+18,CORONAVIRUS PERÚ | ¿En qué consistirá el tratamiento contra el coronavirus? La doctora Pilar Mazzetti explica | Estado de Emergencia Nacional | COVID-19 | Emergencia Sanitaria | Martín Vizcarra Perú | Peru21  https://t.co/Dy86o77kWw,CORONAVIRUS PERÚ | ¿En qué consistirá el tratamiento contra el coronavirus?,2,jmf13,2020-04-29 18:09:02,1,"['CORONAVIRUS', 'PERÚ', '|', '¿En', 'qué', 'consistirá', 'el', 'tratamiento', 'contra', 'el', 'coronavirus', '?']",12,0.0102697163820266,0.0235994737595319,0.9661308526992798,NEU,CORONAVIRUS PERÚ | ¿En qué consistirá el tratamiento contra el coronavirus?
110,110,110,1.2556339211083162e+18,@EmbajadaEspPeru @desdelamoncloa @AranchaGlezLaya @MAECgob @ConEspLima Hola se Supone que la embajada está  Para ayudar a los españoles  En situaciones difíciles como  Esta causada por el covid 19 Van a abandonar a las más De 300 personas entre españoles Y residentes que aún estamos Varados en Perú? Hagan algo Por nosotros queremos  Regresar a casa.,Hagan algo Por nosotros queremos Regresar a casa.,2,maraja58,2020-04-29 18:03:49,5,"['Hagan', 'algo', 'Por', 'nosotros', 'queremos', 'Regresar', 'a', 'casa', '.']",9,0.0004121208912692,0.9904154539108276,0.0091723371297121,NEG,Hagan algo Por nosotros queremos Regresar a casa.
115,115,115,1.266877493048488e+18,"@FelizLadona Alguien pensó que el buitre de ambiente hacía la cuarentena por el Perú?? El amixer del swing ruega que el COVID 19 se quede todo el 2020 para que se quede en el poder, ya es hora que la gente se dé cuenta que todo es una farza del INCAPAZ y sus científicos sociales", @FelizLadona Alguien pensó que el buitre de ambiente hacía la cuarentena por el Perú??,2,Gyf96Rony,2020-05-30 18:41:46,6,"['@', 'FelizLadona', 'Alguien', 'pensó', 'que', 'el', 'buitre', 'de', 'ambiente', 'hacía', 'la', 'cuarentena', 'por', 'el', 'Perú', '?', '?']",17,0.0004095558542758,0.9962246417999268,0.0033658049069344,NEG, @FelizLadona Alguien pensó que el buitre de ambiente hacía la cuarentena por el Perú??
116,116,116,1.266877493048488e+18,"@FelizLadona Alguien pensó que el buitre de ambiente hacía la cuarentena por el Perú?? El amixer del swing ruega que el COVID 19 se quede todo el 2020 para que se quede en el poder, ya es hora que la gente se dé cuenta que todo es una farza del INCAPAZ y sus científicos sociales","El amixer del swing ruega que el COVID 19 se quede todo el 2020 para que se quede en el poder, ya es hora que la gente se dé cuenta que todo es una farza del INCAPAZ y sus científicos sociales",2,Gyf96Rony,2020-05-30 18:41:46,6,"['El', 'amixer', 'del', 'swing', 'ruega', 'que', 'el', 'COVID', '19', 'se', 'quede', 'todo', 'el', '2020', 'para', 'que', 'se', 'quede', 'en', 'el', 'poder', ',', 'ya', 'es', 'hora', 'que', 'la', 'gente', 'se', 'dé', 'cuenta', 'que', 'todo', 'es', 'una', 'farza', 'del', 'INCAPAZ', 'y', 'sus', 'científicos', 'sociales']",42,0.0004095558542758,0.9962246417999268,0.0033658049069344,NEG,"El amixer del swing ruega que el COVID 19 se quede todo el 2020 para que se quede en el poder, ya es hora que la gente se dé cuenta que todo es una farza del INCAPAZ y sus científicos sociales"
126,126,126,1.2889743867127153e+18,"@lsempe @WakehamMRoberto @mocampoportugal @rparrawong @charlesfarronay @CovidbotPeru @juank23_7 @TAGACAT @Luis4valentin @jcmachicao @Jlincio @MatLabPer @rburhum @Cholega @vicxon586 @mosoj_world @JesusEduardoG @joselito_4007 @SarsTracker @KevinRui_Z @fjsistemas @franklinlmc @matuk @R_Eyzaguirre @freddyrojascama @covidatos A quien pueda interesar: La página web ""Sala Situacional COVID-19 Perú"" del MINSA está actualizada a las 00 horas del 29-julio."," @lsempe @WakehamMRoberto @mocampoportugal @rparrawong @charlesfarronay @CovidbotPeru @juank23_7 @TAGACAT @Luis4valentin @jcmachicao @Jlincio @MatLabPer @rburhum @Cholega @vicxon586 @mosoj_world @JesusEduardoG @joselito_4007 @SarsTracker @KevinRui_Z @fjsistemas @franklinlmc @matuk @R_Eyzaguirre @freddyrojascama @covidatos A quien pueda interesar: La página web ""Sala Situacional COVID-19 Perú"" del MINSA está actualizada a las 00 horas del 29-julio.",1,MaskedYapper,2020-07-30 18:06:56,1,"['@', 'lsempe', '@', 'WakehamMRoberto', '@', 'mocampoportugal', '@', 'rparrawong', '@', 'charlesfarronay', '@', 'CovidbotPeru', '@', 'juank23_7', '@', 'TAGACAT', '@', 'Luis4valentin', '@', 'jcmachicao', '@', 'Jlincio', '@', 'MatLabPer', '@', 'rburhum', '@', 'Cholega', '@', 'vicxon586', '@', 'mosoj_world', '@', 'JesusEduardoG', '@', 'joselito_4007', '@', 'SarsTracker', '@', 'KevinRui_Z', '@', 'fjsistemas', '@', 'franklinlmc', '@', 'matuk', '@', 'R_Eyzaguirre', '@', 'freddyrojascama', '@', 'covidatos', 'A', 'quien', 'pueda', 'interesar', ':', 'La', 'página', 'web', '``', 'Sala', 'Situacional', 'COVID-19', 'Perú', ""''"", 'del', 'MINSA', 'está', 'actualizada', 'a', 'las', '00', 'horas', 'del', '29-julio', '.']",77,0.0061912611126899,0.0066746133379638,0.9871341586112976,NEU," @lsempe @WakehamMRoberto @mocampoportugal @rparrawong @charlesfarronay @CovidbotPeru @juank23_7 @TAGACAT @Luis4valentin @jcmachicao @Jlincio @MatLabPer @rburhum @Cholega @vicxon586 @mosoj_world @JesusEduardoG @joselito_4007 @SarsTracker @KevinRui_Z @fjsistemas @franklinlmc @matuk @R_Eyzaguirre @freddyrojascama @covidatos A quien pueda interesar: La página web ""Sala Situacional COVID-19 Perú"" del MINSA está actualizada a las 00 horas del 29-julio."
135,135,135,1.288961056673534e+18,"El Gobierno debe gestionar con urgencia la participación del Perú en la fase experimental de la vacuna contra el Covid-19. Cifras nos obligan a mirar como estrategia el ""ensayo clínico voluntario"", así como Brasil. Ojalá no se reaccione tarde y cuando estemos al final de la fila.",El Gobierno debe gestionar con urgencia la participación del Perú en la fase experimental de la vacuna contra el Covid-19.,3,sergiosanabria4,2020-07-30 17:13:58,4,"['El', 'Gobierno', 'debe', 'gestionar', 'con', 'urgencia', 'la', 'participación', 'del', 'Perú', 'en', 'la', 'fase', 'experimental', 'de', 'la', 'vacuna', 'contra', 'el', 'Covid-19', '.']",21,0.0050787855871021,0.0185571201145648,0.9763641357421876,NEU,El Gobierno debe gestionar con urgencia la participación del Perú en la fase experimental de la vacuna contra el Covid-19.
136,136,136,1.288961056673534e+18,"El Gobierno debe gestionar con urgencia la participación del Perú en la fase experimental de la vacuna contra el Covid-19. Cifras nos obligan a mirar como estrategia el ""ensayo clínico voluntario"", así como Brasil. Ojalá no se reaccione tarde y cuando estemos al final de la fila.","Cifras nos obligan a mirar como estrategia el ""ensayo clínico voluntario"", así como Brasil.",3,sergiosanabria4,2020-07-30 17:13:58,4,"['Cifras', 'nos', 'obligan', 'a', 'mirar', 'como', 'estrategia', 'el', '``', 'ensayo', 'clínico', 'voluntario', ""''"", ',', 'así', 'como', 'Brasil', '.']",18,0.0050787855871021,0.0185571201145648,0.9763641357421876,NEU,"Cifras nos obligan a mirar como estrategia el ""ensayo clínico voluntario"", así como Brasil."
137,137,137,1.288961056673534e+18,"El Gobierno debe gestionar con urgencia la participación del Perú en la fase experimental de la vacuna contra el Covid-19. Cifras nos obligan a mirar como estrategia el ""ensayo clínico voluntario"", así como Brasil. Ojalá no se reaccione tarde y cuando estemos al final de la fila.",Ojalá no se reaccione tarde y cuando estemos al final de la fila.,3,sergiosanabria4,2020-07-30 17:13:58,4,"['Ojalá', 'no', 'se', 'reaccione', 'tarde', 'y', 'cuando', 'estemos', 'al', 'final', 'de', 'la', 'fila', '.']",14,0.0050787855871021,0.0185571201145648,0.9763641357421876,NEU,Ojalá no se reaccione tarde y cuando estemos al final de la fila.
140,140,140,1.2889565138145567e+18,"@MORCILLA17 @newanmer @CARLOSMESIA El Perú no sólo es uno de los más afectados por el #COVID__19 a nivel sanitario, sino en el aspecto económico también; es trágico."," @MORCILLA17 @newanmer @CARLOSMESIA El Perú no sólo es uno de los más afectados por el #COVID__19 a nivel sanitario, sino en el aspecto económico también; es trágico.",1,GersinB,2020-07-30 16:55:55,1,"['@', 'MORCILLA17', '@', 'newanmer', '@', 'CARLOSMESIA', 'El', 'Perú', 'no', 'sólo', 'es', 'uno', 'de', 'los', 'más', 'afectados', 'por', 'el', '#', 'COVID__19', 'a', 'nivel', 'sanitario', ',', 'sino', 'en', 'el', 'aspecto', 'económico', 'también', ';', 'es', 'trágico', '.']",34,0.0005143093294464,0.9968716502189636,0.0026140436530113,NEG," @MORCILLA17 @newanmer @CARLOSMESIA El Perú no sólo es uno de los más afectados por el #COVID__19 a nivel sanitario, sino en el aspecto económico también; es trágico."
149,149,149,1.3002088494173102e+18,Compartimos nuestro último artículo “¿Estamos preparados para la vacuna de la COVID 19? Entre el Abastecimiento Público y la política pública de Salud” | Roberto Benavides  https://t.co/YUyBVyLJvC vía @IUS 360 .@CGuzman1967 .@JBCPERU .@HuascarHezcurra .@AlfredoBullard .@MEF_Peru,Compartimos nuestro último artículo “¿Estamos preparados para la vacuna de la COVID 19?,7,rbenavidesp,2020-08-30 18:08:41,1,"['Compartimos', 'nuestro', 'último', 'artículo', '“', '¿Estamos', 'preparados', 'para', 'la', 'vacuna', 'de', 'la', 'COVID', '19', '?']",15,0.0082380156964063,0.0167690254747867,0.9749929308891296,NEU,Compartimos nuestro último artículo “¿Estamos preparados para la vacuna de la COVID 19?
162,162,162,1.3110732630203146e+18,"@raioled @drMSupervia @MUDmedicos Lo mismo pasó en mi país: Perú. Por la “necesidad de profesionales” y la avalancha del COVID-19 empezaron a contratar extranjeros sin títulos homologados ni especialidad, y los pacientes morían por no darle adecuado manejo. Suerte con esta modalidad de trabajo 🤦🏻‍♀️", @raioled @drMSupervia @MUDmedicos Lo mismo pasó en mi país: Perú.,3,NeuroRehabp,2020-09-29 17:39:59,3,"['@', 'raioled', '@', 'drMSupervia', '@', 'MUDmedicos', 'Lo', 'mismo', 'pasó', 'en', 'mi', 'país', ':', 'Perú', '.']",15,0.0005139717250131,0.9839887022972108,0.0154973240569233,NEG, @raioled @drMSupervia @MUDmedicos Lo mismo pasó en mi país: Perú.
163,163,163,1.3110732630203146e+18,"@raioled @drMSupervia @MUDmedicos Lo mismo pasó en mi país: Perú. Por la “necesidad de profesionales” y la avalancha del COVID-19 empezaron a contratar extranjeros sin títulos homologados ni especialidad, y los pacientes morían por no darle adecuado manejo. Suerte con esta modalidad de trabajo 🤦🏻‍♀️","Por la “necesidad de profesionales” y la avalancha del COVID-19 empezaron a contratar extranjeros sin títulos homologados ni especialidad, y los pacientes morían por no darle adecuado manejo.",3,NeuroRehabp,2020-09-29 17:39:59,3,"['Por', 'la', '“', 'necesidad', 'de', 'profesionales', '”', 'y', 'la', 'avalancha', 'del', 'COVID-19', 'empezaron', 'a', 'contratar', 'extranjeros', 'sin', 'títulos', 'homologados', 'ni', 'especialidad', ',', 'y', 'los', 'pacientes', 'morían', 'por', 'no', 'darle', 'adecuado', 'manejo', '.']",32,0.0005139717250131,0.9839887022972108,0.0154973240569233,NEG,"Por la “necesidad de profesionales” y la avalancha del COVID-19 empezaron a contratar extranjeros sin títulos homologados ni especialidad, y los pacientes morían por no darle adecuado manejo."
164,164,164,1.3110732630203146e+18,"@raioled @drMSupervia @MUDmedicos Lo mismo pasó en mi país: Perú. Por la “necesidad de profesionales” y la avalancha del COVID-19 empezaron a contratar extranjeros sin títulos homologados ni especialidad, y los pacientes morían por no darle adecuado manejo. Suerte con esta modalidad de trabajo 🤦🏻‍♀️",Suerte con esta modalidad de trabajo 🤦🏻‍♀️,3,NeuroRehabp,2020-09-29 17:39:59,3,"['Suerte', 'con', 'esta', 'modalidad', 'de', 'trabajo', '🤦🏻\u200d♀️']",7,0.0005139717250131,0.9839887022972108,0.0154973240569233,NEG,Suerte con esta modalidad de trabajo 🤦🏻‍♀️
166,166,166,1.3110682345993544e+18,Vacunas contra el COVID-19: ¿Perú está preparado logísticamente para distribuirlas a nivel nacional?  📰 Contenido solo para suscriptores de El Comercio. Suscríbete aquí para leer más informes ►  https://t.co/TtRaz5zCUm   https://t.co/WTTgONsFbj,Vacunas contra el COVID-19: ¿Perú está preparado logísticamente para distribuirlas a nivel nacional?,3,elcomercio_peru,2020-09-29 17:20:00,4,"['Vacunas', 'contra', 'el', 'COVID-19', ':', '¿Perú', 'está', 'preparado', 'logísticamente', 'para', 'distribuirlas', 'a', 'nivel', 'nacional', '?']",15,0.0228127874433994,0.0139866778627038,0.963200569152832,NEU,Vacunas contra el COVID-19: ¿Perú está preparado logísticamente para distribuirlas a nivel nacional?
167,167,167,1.3110682345993544e+18,Vacunas contra el COVID-19: ¿Perú está preparado logísticamente para distribuirlas a nivel nacional?  📰 Contenido solo para suscriptores de El Comercio. Suscríbete aquí para leer más informes ►  https://t.co/TtRaz5zCUm   https://t.co/WTTgONsFbj,📰 Contenido solo para suscriptores de El Comercio.,3,elcomercio_peru,2020-09-29 17:20:00,4,"['📰', 'Contenido', 'solo', 'para', 'suscriptores', 'de', 'El', 'Comercio', '.']",9,0.0228127874433994,0.0139866778627038,0.963200569152832,NEU,📰 Contenido solo para suscriptores de El Comercio.
182,182,182,1.3222902554127974e+18,Peru: El único candidato presidencial inmune al Covid-19 es @rlopezaliaga1 de Renovación Popular ¿Sabrá aprovechar esta ventaja?  https://t.co/oI2jEDy6Hi,Peru: El único candidato presidencial inmune al Covid-19 es @rlopezaliaga1 de Renovación Popular ¿Sabrá aprovechar esta ventaja?,2,Noktambuleante,2020-10-30 16:32:18,56,"['Peru', ':', 'El', 'único', 'candidato', 'presidencial', 'inmune', 'al', 'Covid-19', 'es', '@', 'rlopezaliaga1', 'de', 'Renovación', 'Popular', '¿Sabrá', 'aprovechar', 'esta', 'ventaja', '?']",20,0.0108820302411913,0.0111813386902213,0.9779365658760072,NEU,Peru: El único candidato presidencial inmune al Covid-19 es @rlopezaliaga1 de Renovación Popular ¿Sabrá aprovechar esta ventaja?
187,187,187,1.3222692197618524e+18,Ahora sabemos por qué la respuesta contra el COVID-19 en Junin ha sido una desgracia. La irresponsabilidad de personajes como Vladimir Cerron hacen que miles sufran ¿Cuando se pronunciara @Minsa_Peru o se sancionará este tipo de declaraciones nefastas?  https://t.co/kcezOQKpHS,Ahora sabemos por qué la respuesta contra el COVID-19 en Junin ha sido una desgracia.,3,cesarcombina,2020-10-30 15:08:43,6,"['Ahora', 'sabemos', 'por', 'qué', 'la', 'respuesta', 'contra', 'el', 'COVID-19', 'en', 'Junin', 'ha', 'sido', 'una', 'desgracia', '.']",16,0.000276065460639,0.9983069896697998,0.001416845829226,NEG,Ahora sabemos por qué la respuesta contra el COVID-19 en Junin ha sido una desgracia.
188,188,188,1.3222692197618524e+18,Ahora sabemos por qué la respuesta contra el COVID-19 en Junin ha sido una desgracia. La irresponsabilidad de personajes como Vladimir Cerron hacen que miles sufran ¿Cuando se pronunciara @Minsa_Peru o se sancionará este tipo de declaraciones nefastas?  https://t.co/kcezOQKpHS,La irresponsabilidad de personajes como Vladimir Cerron hacen que miles sufran ¿Cuando se pronunciara @Minsa_Peru o se sancionará este tipo de declaraciones nefastas?,3,cesarcombina,2020-10-30 15:08:43,6,"['La', 'irresponsabilidad', 'de', 'personajes', 'como', 'Vladimir', 'Cerron', 'hacen', 'que', 'miles', 'sufran', '¿Cuando', 'se', 'pronunciara', '@', 'Minsa_Peru', 'o', 'se', 'sancionará', 'este', 'tipo', 'de', 'declaraciones', 'nefastas', '?']",25,0.000276065460639,0.9983069896697998,0.001416845829226,NEG,La irresponsabilidad de personajes como Vladimir Cerron hacen que miles sufran ¿Cuando se pronunciara @Minsa_Peru o se sancionará este tipo de declaraciones nefastas?
205,205,205,1.3222162650591273e+18,🇵🇪Perú No te pierdas esta conversación sobre el aporte de las #MujeresRurales para la reactivación económica en tiempos de COVID-19.  @FAOAmericas @ONUMujeres @IFADespanol @cepal_onu @ONU_derechos @PNUDperu @WFP_Peru,🇵🇪Perú No te pierdas esta conversación sobre el aporte de las #MujeresRurales para la reactivación económica en tiempos de COVID-19 @FAOAmericas @ONUMujeres @IFADespanol @cepal_onu @ONU_derechos @PNUDperu @WFP_Peru,1,MujerRuralALC,2020-10-30 11:38:17,7,"['🇵🇪Perú', 'No', 'te', 'pierdas', 'esta', 'conversación', 'sobre', 'el', 'aporte', 'de', 'las', '#', 'MujeresRurales', 'para', 'la', 'reactivación', 'económica', 'en', 'tiempos', 'de', 'COVID-19', '@', 'FAOAmericas', '@', 'ONUMujeres', '@', 'IFADespanol', '@', 'cepal_onu', '@', 'ONU_derechos', '@', 'PNUDperu', '@', 'WFP_Peru']",35,0.0312669873237609,0.0047534969635307,0.9639795422554016,NEU,🇵🇪Perú No te pierdas esta conversación sobre el aporte de las #MujeresRurales para la reactivación económica en tiempos de COVID-19 @FAOAmericas @ONUMujeres @IFADespanol @cepal_onu @ONU_derechos @PNUDperu @WFP_Peru
233,233,233,1.344387898435625e+18,@MavilaHuertasC Fantasías o discurso (modo sagasti) alentador para olvidarnos de la mala gestión de quien entregó reactiva Perú a los medios para aceptar un silencio culposo. Las vacunas no llegarán antes del último semestre según comando covid-19 para ello cuántas muertes,Las vacunas no llegarán antes del último semestre según comando covid-19 para ello cuántas muertes,2,Calin_Oficial,2020-12-30 16:00:27,5,"['Las', 'vacunas', 'no', 'llegarán', 'antes', 'del', 'último', 'semestre', 'según', 'comando', 'covid-19', 'para', 'ello', 'cuántas', 'muertes']",15,0.0004044215020257,0.990279734134674,0.0093158092349767,NEG,Las vacunas no llegarán antes del último semestre según comando covid-19 para ello cuántas muertes
237,237,237,1.2556432452893778e+18,¿Cómo les va estos días? Cuéntenme. ¡Les mando un beso a cada uno! 😘  #YoMeQuedoEnCasa #Perú #JuntosLaHacemos #QuédateEnCasa #COVID19 #Coronavirus #Actriz #Mamá #Cantante #Conductora #Cuarentena #Pandemia #Lima #ActressLife  https://t.co/fUvEBltbTy,¿Cómo les va estos días?,4,Rossana_FM,2020-04-29 18:40:53,170,"['¿Cómo', 'les', 'va', 'estos', 'días', '?']",6,0.0245032366365194,0.0013605374842882,0.9741362929344176,NEU,¿Cómo les va estos días?
238,238,238,1.2556432452893778e+18,¿Cómo les va estos días? Cuéntenme. ¡Les mando un beso a cada uno! 😘  #YoMeQuedoEnCasa #Perú #JuntosLaHacemos #QuédateEnCasa #COVID19 #Coronavirus #Actriz #Mamá #Cantante #Conductora #Cuarentena #Pandemia #Lima #ActressLife  https://t.co/fUvEBltbTy,¡Les mando un beso a cada uno!,4,Rossana_FM,2020-04-29 18:40:53,170,"['¡Les', 'mando', 'un', 'beso', 'a', 'cada', 'uno', '!']",8,0.0245032366365194,0.0013605374842882,0.9741362929344176,NEU,¡Les mando un beso a cada uno!
244,244,244,1.2668548457403963e+18,"@gruiz172 @MauricioRojasmr No entiendo tu punto... Hay una #pandemia atroz, que dañará en gran forma al mundo...eso lo tenemos claro... Nadie ha podido evitar tener enfermos y muertos... El tema es que en vez de tener 944 fallecidos podríamos tener 4.230 como tiene Perú o mas de 9.000 como México."," @gruiz172 @MauricioRojasmr No entiendo tu punto... Hay una #pandemia atroz, que dañará en gran forma al mundo...eso lo tenemos claro... Nadie ha podido evitar tener enfermos y muertos... El tema es que en vez de tener 944 fallecidos podríamos tener 4.230 como tiene Perú o mas de 9.000 como México.",1,libreyalegre,2020-05-30 17:11:46,1,"['@', 'gruiz172', '@', 'MauricioRojasmr', 'No', 'entiendo', 'tu', 'punto', '...', 'Hay', 'una', '#', 'pandemia', 'atroz', ',', 'que', 'dañará', 'en', 'gran', 'forma', 'al', 'mundo', '...', 'eso', 'lo', 'tenemos', 'claro', '...', 'Nadie', 'ha', 'podido', 'evitar', 'tener', 'enfermos', 'y', 'muertos', '...', 'El', 'tema', 'es', 'que', 'en', 'vez', 'de', 'tener', '944', 'fallecidos', 'podríamos', 'tener', '4.230', 'como', 'tiene', 'Perú', 'o', 'mas', 'de', '9.000', 'como', 'México', '.']",60,0.0003412783553358,0.9949296712875366,0.0047291335649788,NEG," @gruiz172 @MauricioRojasmr No entiendo tu punto... Hay una #pandemia atroz, que dañará en gran forma al mundo...eso lo tenemos claro... Nadie ha podido evitar tener enfermos y muertos... El tema es que en vez de tener 944 fallecidos podríamos tener 4.230 como tiene Perú o mas de 9.000 como México."
