,id,tweet,target,target_v,tema_v,target_final
140,1.33611e+18,"Quiero darle la más cordial bienvenida a Fernando Rospigliosi, quien se suma a nuestro equipo de Plan de Gobierno. (VIDEO) https://t.co/TDwNnLjYuF",POS,POS,politico,POS
141,1.35531e+18,"De la mano del pueblo fujimorista vamos a llegar a la segunda vuelta. Y de la mano del respaldo de la población que no quiere un retroceso y un salto al pasado, vamos a ganar estas elecciones- INAUGURACIÓN DE CAPACITACIÓN EN CAMPAÑAS ELECTORALES CANDIDATOS https://t.co/ayLSXGawUE",POS,POS,politico,POS
142,1.35371e+18,"No hay mejor ejemplo de gobierno eficiente que el de una madre que saca adelante a sus hijos con amor y con firmeza. Inspirada en ellas, presento mi propuesta de gobierno. #ManoDura (VIDEO) https://t.co/NyDwdRMYw9",POS,POS,politico,POS
143,1.35334e+18,"Qué gran alegría ha sido regresar a la Selva Central. Comparto algunas imágenes de mis encuentros en Perené, Pangoa, con dirigentes de la comunidad nativa en Cubantía, Pichanaki y con Kelly en Villa Rica. ¡Gracias por compartir sus logros, retos y preocupaciones! https://t.co/ScCDToXvzQ",POS,POS,politico,POS
145,1.35025e+18,"Puerta a puerta, corazón a corazón, me comprometo a seguir caminando por todo el país. Llegaré sola, sin avisar, sin caravanas ni comitivas para encontrarme contigo y escucharte. Si nos cuidamos, podremos estar juntos una vez más. #AtuLadoconCuidado https://t.co/THyqE1Bf9l",POS,POS,politico,POS
146,1.34983e+18,"Ayer inicié en Huanchaco mi tercera campaña presidencial. Sé que será más difícil porque serán encuentros pequeños y sin avisar para poder cuidarnos, pero me llena de ilusión y energía haber empezado a caminar para llegar a todo nuestro país una vez más. #AtuLadoconCuidado https://t.co/NX9WjanPZ7",POS,POS,politico,POS
150,1.36504e+18,@canalN_ En estos momentos estoy enfocada en la primera vuelta dando a conocer mis propuestas. Estoy segura que eso se irá revirtiendo. #EntreTuits,POS,POS,politico,POS
152,1.36458e+18,Nuestra historia vuelve a empezar. Recorriendo el país con mucha fe para derrotar a la izquierda y al populismo. https://t.co/nl3Bg4jtV8,POS,POS,politico,POS
153,1.36398e+18,"Seguimos avanzando paso a paso, corazón a corazón, con un mensaje de esperanza de que podemos salir adelante juntos. ¡Gracias Piura!...me voy con el compromiso de volver para empezar a trabajar juntos. #AtuLadoConCuidado https://t.co/bKdDa115RI",POS,POS,politico,POS
154,1.36276e+18,"Gracias a las videollamadas, todos los días estoy conversando con mucha gente valiente y luchadora como María Elena, una comerciante del mercado de Sullana/Bellavista. #AtuLadoEnLaDistancia https://t.co/bRAHJPpTsz",POS,POS,politico,POS
155,1.35959e+18,Ayer hice una llamada de prueba con Nano para ver nuestra nueva forma de hacer campaña #AtuLadoEnLaDistancia. ¡Qué emoción! Hoy empiezo a llamar a quienes me han escrito a atuladoenladistancia@gmail.com https://t.co/0ezIoISH5G,POS,POS,politico,POS
156,1.35918e+18,"#AtuLadoEnLaDistancia es una nueva forma de hacer campaña. Voy a llamarte para escuchar tus inquietudes y contarte mis propuestas. Si quieres recibir mi llamada, escríbeme a atuladoenladistancia@gmail.com. Ahora más que nunca, voy a estar a tu lado. https://t.co/i0ArC1bx4Y",POS,POS,politico,POS
159,1.35604e+18,Tengo la gran satisfacción de anunciar la segunda etapa de la ESCUELA NARANJA que vuelve con un tema fundamental : “C93. LA CONSTITUCIÓN QUE CAMBIÓ NUESTRA HISTORIA” Inscripciones: jueves 4 de febrero Inicio de Clases: lunes 8 de febrero #EscuelaNaranja (VIDEO) https://t.co/280Tnt3h5u,POS,POS,politico,POS
160,1.37491e+18,"Gracias a Dios. Gracias hermana. Ahora sí, juntas para llevar una voz de esperanza por todo el país. Los peruanos no vamos a rendirnos. #PerúAbierto https://t.co/96mLPzKlUJ",POS,POS,politico,POS
161,1.37487e+18,Feliz de estar nuevamente en #Piura. 🤩 https://t.co/YnqeRWP2Ik,POS,POS,politico,POS
162,1.37443e+18,"Seguimos caminando por donde las autoridades no llegan, escuchando y llevando nuestras propuestas, además de un mensaje de esperanza. ¡Gracias, San Juan de Lurigancho! https://t.co/cgTLdHCDat",POS,POS,politico,POS
163,1.3742e+18,"Mientras haya esperanza y muchas ganas, nada podrá separarnos. En sólo 24 horas organizamos nuestro primer mítin virtual. Sachie, Nano y Lucho Galarreta en #Chiclayo y yo en Paseo Colón con Patty Juárez y nuestros jóvenes. ¡Mañana lo hacemos en Piura! https://t.co/ISBh1xijmt",POS,POS,politico,POS
165,1.37269e+18,"Feliz de seguir caminando #ATuLado. Esta tarde, con las mujeres valientes de Collique en Comas. https://t.co/IlAgWnKEdi",POS,POS,politico,POS
166,1.38749e+18,"Agradezco a mis hermanos de las comunidades nativas Ashaninkas y Shipibos. Vamos a trabajar para que accedan a mejores oportunidades, donde se respete la diversidad cultural y exista un verdadero acceso a los servicios básicos. ¡Su alegría y energía son el orgullo del Perú! 🇵🇪 https://t.co/hVnwhgE129",POS,POS,politico,POS
167,1.38722e+18,Programas como #Pensión65 acompañan a las personas que han dado sus mejores años por el país. Lo impulsaremos y duplicaremos la ayuda económica que se entrega a nuestros adultos mayores. ¡Juntos saldremos adelante! 🇵🇪 (Fotos: Pucallpa - Ucayali) https://t.co/I8HsNcJCip,POS,POS,politico,POS
168,1.38721e+18,"Hola, @KenjiFujimoriH. Estoy segura que ahora nos veremos a mi regreso. https://t.co/tq0lyq0XPG",POS,POS,politico,POS
169,1.38686e+18,Con capacidad y firmeza haremos que los proyectos de servicios básicos sean una realidad. En nuestro gobierno priorizaremos la inversión en obras de agua y desagüe. ¡Con la fuerza de nuestra gente lo lograremos! (Fotos: Hoy en Lurín) https://t.co/O7E4cbjeLD,POS,POS,politico,POS
170,1.3857e+18,"Felices de continuar nuestro recorrido por el centro de nuestro país llevando nuestras propuestas. Reafirmo mi compromiso de apoyar el gran trabajo que hacen los emprendedores, con cambios que incluyan oportunidades y reconocimientos. ¡Con fuerza, #Pangoa! https://t.co/yyESNX8B2o",POS,POS,politico,POS
171,1.3981e+18,"Gracias por acompañarme, hijita. (Ya está grandota! 😍) https://t.co/SC9OwkITzo",POS,POS,politico,POS
172,1.3979e+18,Convertiremos a los peruanos más humildes en propietarios de su destino. Entregaremos 2 millones de títulos de propiedad e instalaremos más de 3 millones de conexiones de agua y desagüe. #UnCambioHaciaAdelante #VamosPeruanos https://t.co/p4kJkg7Dqa,POS,POS,politico,POS
173,1.39774e+18,"Le daré una atención prioritaria a los adultos mayores: Duplicaré PENSIÓN 65 de 250 a 500 soles bimensuales. Cada año sumaremos medio millón más, hasta llegar a 3 millones de pensionistas. #UnCambioHaciaAdelante #VamosPeruanos https://t.co/OFs3ym5lRY",POS,POS,politico,POS
174,1.39733e+18,Hoy tuve un emotivo encuentro con los licenciados de la Fuerzas Armadas y los Comités de Autodefensa en Tarapoto. Estamos todos comprometidos para preservar la paz. #UnCambioHaciaAdelante https://t.co/QenKdlUwuY,POS,POS,politico,POS
175,1.39684e+18,"Felicito a nuestro equipo técnico liderado por Lucho Carranza por haber expuesto con claridad y contundencia nuestra propuesta de salud, comida y chamba. Estamos preparados para construir un cambio hacia adelante. #SaludComidayChamba https://t.co/HaNTwsrFBZ",POS,POS,politico,POS
176,1.3968e+18,El Perú nos necesita UNIDOS. Un verdadero honor este diálogo histórico con Mario Vargas Llosa. #UnCambioHaciaAdelante,POS,POS,politico,POS
177,1.39625e+18,"Vamos a implementar una nueva contribución. Un aporte solidario que se llamará MINERÍA PARA EL AGRO para las empresas mineras que se utilizará exclusivamente en hacer canales, reservorios y darle más agua a nuestros hermanos agricultores. #MineríaParaElAgro https://t.co/alY18I1ixs",POS,POS,politico,POS
178,1.39615e+18,Ya estoy recorriendo la región Junín. En la tarde llegaremos a Huancayo. #VamosPeruanos https://t.co/FPJf2GRNsg,POS,POS,politico,POS
179,1.40859e+18,Seguimos adelante con mucha esperanza. Los espero mañana en la #VigiliaPorLaDemocracia. Plaza Bolognesi - 5pm https://t.co/4INl0DGJB2,POS,POS,politico,POS
180,1.40376e+18,Gracias Vanya por esta gran iniciativa de todos los colectivos. Nos vemos en la tarde! #RespetaMiVoto,POS,POS,politico,POS
181,1.40104e+18,"Hoy, que hemos llegado hasta aquí con mucho esfuerzo, tengo que pasarte la posta. Sola no puedo llegar a la meta. Necesito que tú lo hagas. Solo te pido que me des una oportunidad. Con tu apoyo este partido lo vamos a voltear. #AhoraTeTocaATi https://t.co/SHyEMJ0eA0",POS,POS,politico,POS
182,1.418e+18,"Muchas gracias @AlvaroVargasLl. Haber contado con el apoyo de Mario Vargas Llosa y de muchos peruanos que se sumaron, sin ser fujimoristas, a nuestra lucha contra el comunismo siempre fue un gran compromiso para mí. Tenía que cumplir mi palabra con todos los peruanos. (1/2)",POS,POS,politico,POS
184,1.41583e+18,La nueva bancada de Fuerza Popular eligió hoy a nuestros 3 voceros para el periodo 2021-2022. Vocero Titular: Nano Guerra García / 1era Vocera Alterna: Rosangella Barbarán / 2do Vocero Alterno: Eduardo Castillo. Felicitaciones a los 3 por asumir esta gran responsabilidad. https://t.co/NA9yk12LQa,POS,POS,politico,POS
185,1.41542e+18,"Reunida con los miembros de la nueva bancada de Fuerza Popular en una productiva jornada delineando nuestra labor legislativa 2021-2026, con el apoyo de Idea Internacional. Trabajando juntos para construir un verdadero cambio hacia delante. https://t.co/AXL8LFqzTh",POS,POS,politico,POS
186,1.4132e+18,"Ayer compartí momentos muy emotivos en Agua Dulce, recibiendo de la gente un lindo mensaje de luz y esperanza en estos tiempos de tanta confrontación. https://t.co/sACIB3TTWv",POS,POS,politico,POS
187,1.42442e+18,"Ayer pude compartir con el pueblo de Sullana y Paita un lindo reencuentro, llevándoles ayuda para sobrellevar estos momentos tan difíciles. Agradezco a @ongtierrayser por el apoyo y a los congresistas @EduCastilloR_,@maricruz_zeta y @CesarManuelRev1 que me invitaron y acompañaron https://t.co/FjgB79mojt",POS,POS,politico,POS
188,1.43752e+18,"Lindo reencuentro para agradecerle a Lourdes su apoyo desinteresado en defensa de la libertad y la democracia. Una mujer valiente y honesta. Ella ha decidido no candidatear a la Alcaldía de Lima, pero estoy segura que la democracia siempre podrá contar con ella. https://t.co/k7A83JKtQa",POS,POS,politico,POS
189,1.43575e+18,"Gracias a la aclaración de la segunda instancia del Poder Judicial, pude asistir a la reunión de Bancada de Fuerza Popular y reencontrarme con varios congresistas con los que me habían impedido comunicarme. ¡Estamos juntos para continuar luchando por nuestro país! https://t.co/atkFJ1VTP8",POS,POS,politico,POS
190,1.46207e+18,"Desde @FuerzaPopular__ saludamos a @JulianObiglio, pdte de la @Red_UPLA y a los demás miembros de su directiva. Nuestro compromiso es con la libertad y la democracia en todo Latinoamérica. Estoy convencida que ahora como parte de la UPLA sumaremos sinergias en ese sentido. (2/2)",POS,POS,politico,POS
191,1.47161e+18,"Después de varios años de trabajo, tengo el honor de compartir el lanzamiento de las memorias de Alberto Fujimori. “LA PALABRA DEL CHINO: EL INTRUSO"". Una narración muy personal y detallada de cada uno de los pasos que lo llevaron a cambiar la historia del Perú. https://t.co/huIhzZb7oL",POS,POS,politico,POS
192,1.4686e+18,"Después de una dura lucha contra el cáncer, nuestra madre, Susana Higuchi acaba de partir al encuentro de Dios. Estuvo rodeada del amor de nosotros sus hijos y de sus nietos hasta el último momento. La encomendamos a la Virgen de la Inmaculada Concepción hoy en su día.",POS,NEU,politico,POS
193,1.47844e+18,"Le doy la bienvenida a @cesarcombina, quien vuelve a @FuerzaPopular__ con el reto de contribuir a generar los consensos necesarios con las fuerzas democráticas y participar en estas Elecciones municipales y regionales, como nuestro país lo requiere: #MásUnidosQueNunca https://t.co/ypVQHfKH9l",POS,POS,politico,POS
195,1.50884e+18,"Agradecida por la cordial reunión con la directiva de la @Red_UPLA, liderada por @JulianObiglio, que congrega a más de 20 partidos de centro derecha de Latinoamérica. Hoy más que nunca es necesaria la unidad de todas las fuerzas democráticas para defender nuestra #Libertad.",POS,POS,politico,POS
196,1.50167e+18,"#VIDEO: Somos un partido joven aún, con muchas experiencias vividas, lecciones aprendidas y con todas las energías para seguir defendiendo la democracia y sacar adelante a nuestro país. ¡Felices 12 años, @FuerzaPopular__! https://t.co/A59T8ZKD3t",POS,POS,politico,POS
197,1.51759e+18,"Gran homenaje a nuestros héroes Chavín de Huántar, quienes en un gran trabajo en equipo liderado por Alberto Fujimori, hicieron realidad un rescate admirado en todo el mundo. (1/2)",POS,POS,politico,POS
198,1.52747e+18,"Muy agradecida con Dios por habernos permitido volver a estar juntos. ¡Feliz cumple, @KenjiFujimoriH! 🥰 https://t.co/Lyrv3FWUP9",POS,POS,politico,POS
202,1.53864e+18,"Feliz día pa, tú sabes que a pesar de todo el sufrimiento, cuentas con el amor de nosotros tus hijos y de muchos peruanos que valoran que hayas trabajado por ellos como un padre. (2/2) https://t.co/jEW8nVISYe",POS,POS,politico,POS
204,1.53319e+18,Me despido feliz y emocionada de Iquitos con la convicción de que el trabajo partidario no debe parar. Tenemos muchos retos por delante. Gracias a @JuanCarlosDelAg por la invitación y la gran organización. Te deseo muchos éxitos en esta campaña que recién comienza. 🇵🇪🙌🏽 https://t.co/YyjdZTtVel,POS,POS,politico,POS
205,1.55278e+18,"El tiempo es el mejor amigo de la verdad. En momentos tan complejos como los que vivimos, los peruanos recordamos y valoramos, más que nunca tu sencillez, tu fuerza y tu eficiencia para trabajar por el bienestar de todos. Feliz cumple Pa, a pesar del encierro y la injusticia. https://t.co/4vd5kUtVQb",POS,POS,politico,POS
206,1.233e+18,"La intervención en La Pampa es una de las decisiones más importantes que ha tomado nuestro Gobierno. Un año después, tenemos importantes logros para compartir, luego que recuperamos este lugar de nuestra Amazonía de las garras de la minería ilegal. #TambopataSostenible https://t.co/U9PNiT2EeQ",POS,POS,politico,POS
