Unnamed: 0,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,POS,NEG,NEU,target
39,1398128546284032001,1398128546284032001,1622174796000.0,2021-05-27 23:06:36,-500,,Crearemos un nuevo sistema de pensiones más justo y digno.  @willaxtv @exitosape @RPPNoticias @PTV_Noticias @noticiAmerica @Gestionpe  https://t.co/A9KHqrYu02,es,[],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,4,23,https://twitter.com/PedroCastilloTe/status/1398128546284032001,[],['https://pbs.twimg.com/media/E2cmfb4XoAMhcCR.jpg'],1,https://pbs.twimg.com/media/E2cmfb4XoAMhcCR.jpg,False,3151,1358,765,,None,,,,,,,[],,,,,0.1505577266216278,0.07139946520328522,0.7780428528785706,NEU
40,1398079906215567361,1398079906215567361,1622163199000.0,2021-05-27 19:53:19,-500,,"Hoy me reuní con el embajador de la #UniónEuropea en Perú, Diego Mellado (@EUAmbPeru), para tratar temas relacionados a la democracia, economía, inversión privada, comercio, apoyo técnico en proyectos de infraestructura y cooperación científica. ¡Seguimos avanzando!  https://t.co/kzBeNMNuNG",es,['unióneuropea'],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,4,19,https://twitter.com/PedroCastilloTe/status/1398079906215567361,[],['https://pbs.twimg.com/media/E2b50ZvWEAUnmLY.jpg'],1,https://pbs.twimg.com/media/E2b50ZvWEAUnmLY.jpg,False,6519,1100,1492,,None,,,,,,,[],,,,,0.8103951215744019,0.0068795569241046906,0.18272538483142853,POS
41,1398055002669715459,1398055002669715459,1622157261000.0,2021-05-27 18:14:21,-500,,"¡Gracias Carabayllo por este recibimiento tan cálido y potente! ¡Juntos seremos más fuertes y enfrentaremos mejor las adversidades! No nos detendremos en este camino hacia la libertad, justicia e igualdad. #PalabraDeMaestro  https://t.co/eI1SXRYiGF",es,['palabrademaestro'],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,4,18,https://twitter.com/PedroCastilloTe/status/1398055002669715459,[],"['https://pbs.twimg.com/media/E2bi4xQX0AEn9db.jpg', 'https://pbs.twimg.com/media/E2bi8vMXoAU4N9a.jpg', 'https://pbs.twimg.com/media/E2bjK5hXwAQZ7Q-.jpg']",1,https://pbs.twimg.com/media/E2bi4xQX0AEn9db.jpg,False,2447,364,486,,None,,,,,,,[],,,,,0.987220287322998,0.0019449886167421937,0.010834719985723495,POS
42,1397939511854829578,1397939511854829578,1622129726000.0,2021-05-27 10:35:26,-500,,Hoy estaré en Carabayllo  https://t.co/2aGfMktSj4,es,[],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,4,10,https://twitter.com/PedroCastilloTe/status/1397939511854829578,[],['https://pbs.twimg.com/media/E2Z6eOiWUAIBPul.jpg'],1,https://pbs.twimg.com/media/E2Z6eOiWUAIBPul.jpg,False,2441,469,411,,None,,,,,,,[],,,,,0.16951267421245575,0.0027557637076824903,0.8277315497398376,NEU
43,1396911492931465218,1396909342432145409,1621884627000.0,2021-05-24 14:30:27,-500,,En nuestro Gobierno impulsaremos mayor presupuesto en la investigación policial para determinar las verdaderas causas de estos atentados.,es,[],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,1,14,https://twitter.com/PedroCastilloTe/status/1396911492931465218,[],[],0,,False,3230,757,477,,None,,,,,,,[],,,,,0.03521041199564934,0.04222433641552925,0.922565221786499,NEU
44,1396909342432145409,1396909342432145409,1621884115000.0,2021-05-24 14:21:55,-500,,"Mi solidaridad con las familias de las 18 víctimas en el cobarde ataque ocurrido en Pichari, VRAEM. Condeno enérgicamente este atentado terrorista e insto a la justicia a que aplique todo el peso de la ley. No vamos tolerar ningún acto de violencia.",es,[],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,1,14,https://twitter.com/PedroCastilloTe/status/1396909342432145409,[],[],0,,False,8088,1872,1564,,None,,,,,,,[],,,,,0.004572148900479078,0.9360573291778564,0.05937047302722931,NEG
45,1396661600807964672,1396661600807964672,1621825049000.0,2021-05-23 21:57:29,-500,,"Celeste Rosas: ""Bienvenida la minería y todo tipo de inversión que respete el medio ambiente y la vida. Eso es lo que estamos buscando"".",es,[],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,7,21,https://twitter.com/PedroCastilloTe/status/1396661600807964672,[],[],0,,False,2451,963,403,,None,,,,,,,[],,,,,0.9531193971633911,0.0016265134327113628,0.04525405541062355,POS
46,1396645193357664256,1396645193357664256,1621821137000.0,2021-05-23 20:52:17,-500,,"Andrés Alencastre: ""Todas las políticas públicas que se han mantenido hasta ahora han sido sectoriales, de arriba hacia abajo y como si fuera de afuera hacia adentro""",es,[],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,7,20,https://twitter.com/PedroCastilloTe/status/1396645193357664256,[],[],0,,False,1873,411,309,,None,,,,,,,[],,,,,0.006275210063904524,0.061753347516059875,0.9319714307785034,NEU
47,1396632598588297218,1396632598588297218,1621818134000.0,2021-05-23 20:02:14,-500,,"Juan Pari: Nuestra propuesta no mira hacia el pasado, se construye y mira hacia el futuro, para construir un país inclusivo, tolerante, que respete los derechos para prosperar con dignidad dentro de nuestra Patria.",es,[],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,7,20,https://twitter.com/PedroCastilloTe/status/1396632598588297218,[],[],0,,False,2304,1542,385,,None,,,,,,,[],,,,,0.15905475616455078,0.03207964077591896,0.8088656067848206,NEU
48,1396624250484711424,1396624250484711424,1621816143000.0,2021-05-23 19:29:03,-500,,"Dina Boluarte: ""Nuestras manos no están manchadas de corrupción, estas manos juntas a las suyas construirán los cambios que el Perú necesita""",es,[],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,7,19,https://twitter.com/PedroCastilloTe/status/1396624250484711424,[],[],0,,False,5093,2181,804,,None,,,,,,,[],,,,,0.33736521005630493,0.027763089165091515,0.6348717212677002,NEU
49,1396538382168301569,1396538382168301569,1621795671000.0,2021-05-23 13:47:51,-500,,"Hoy a las 7 pm. nuestro equipo técnico expondrá propuestas sensatas y de progreso para lograr el cambio necesario para el Perú. Defenderá medidas que garanticen el crecimiento del país, pero sobre todo, medidas que garanticen un Perú para todos y todas. #EquipoDelPueblo",es,['equipodelpueblo'],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,7,13,https://twitter.com/PedroCastilloTe/status/1396538382168301569,[],[],0,,False,5683,1463,965,,None,,,,,,,[],,,,,0.2291843146085739,0.006908068433403969,0.7639075517654419,NEU
50,1396268415531331590,1396268415531331590,1621731306000.0,2021-05-22 19:55:06,-500,,"Manchay, tierra de mujeres y hombres llenos de fuerza, valentía e historia, nos dice que el cambio es posible. ¡Estamos cerca de lograr los anhelos de justicia y libertad! #PedroCastilloPresidente2021  https://t.co/WNgmdOcjmW",es,['pedrocastillopresidente2021'],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,6,19,https://twitter.com/PedroCastilloTe/status/1396268415531331590,[],['https://pbs.twimg.com/media/E2CKuWHWUAIggLn.jpg'],1,https://pbs.twimg.com/media/E2CKuWHWUAIggLn.jpg,False,3163,453,555,,None,,,,,,,[],,,,,0.882817268371582,0.009640923701226711,0.10754181444644928,POS
51,1396157769137463300,1396157769137463300,1621704926000.0,2021-05-22 12:35:26,-500,,"Mi apoyo y solidaridad con @InesMelchorH, nuestra querida y admirada atleta huancaína. Una triste noticia enterarme que no podrá representarnos en #Tokio2022. Cada vez que ella corre, el Perú lo hace con ella. Mis deseos de pronta recuperación.",es,['tokio2022'],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,6,12,https://twitter.com/PedroCastilloTe/status/1396157769137463300,[],[],0,,False,7704,1592,1185,,None,,,,,,,[],,,,,0.008426880463957787,0.8554558157920837,0.1361173391342163,NEG
52,1395844309128204300,1395844309128204300,1621630191000.0,2021-05-21 15:49:51,-500,,Compartimos los integrantes del Equipo Técnico designados para el debate electoral del día domingo 23 de Mayo.  https://t.co/bJxaO7OuHf,es,[],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,5,15,https://twitter.com/PedroCastilloTe/status/1395844309128204300,[],['https://pbs.twimg.com/media/E18IwQYXEAQ1fqs.jpg'],1,https://pbs.twimg.com/media/E18IwQYXEAQ1fqs.jpg,False,5144,1191,1215,,None,,,,,,,[],,,,,0.038950059562921524,0.057862166315317154,0.9031877517700195,NEU
53,1395411527348461569,1395411527348461569,1621527008000.0,2021-05-20 11:10:08,-500,,"Nuestra crítica a la prensa va hacia los dueños de los medios de comunicación que no cultivan la democracia y NO buscan realizar una cobertura equitativa a los dos candidatos. Por eso, nuestra solidaridad con los trabajadores periodistas agredidos.  https://t.co/W43NDWsDUr",es,[],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,4,11,https://twitter.com/PedroCastilloTe/status/1395411527348461569,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1395410814488784896/pu/img/Pp27gURe4FmQ3b4W.jpg,False,6184,1862,1579,,None,,,,,,,[],,,,,0.0005317002069205046,0.9932739734649658,0.006194309797137976,NEG
54,1395251197846724608,1395251197846724608,1621488782000.0,2021-05-20 00:33:02,-500,,"Cuando fui al hospital a visitar a mi compañero Víctor Rojas lo encontré casi inconsciente. Sin embargo, tras darse cuenta de mi presencia, sacó fuerzas y me dijo: «Profesor, seguiremos hasta la victoria». Inmediatamente, volvió a dormir. Estoy contigo, Víctor. ¡Saldrás adelante!  https://t.co/OS6fSUPTXQ",es,[],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,4,0,https://twitter.com/PedroCastilloTe/status/1395251197846724608,[],['https://pbs.twimg.com/media/E1zmQMLWYAIbldT.jpg'],1,https://pbs.twimg.com/media/E1zmQMLWYAIbldT.jpg,False,3656,986,489,,None,,,,,,,[],,,,,0.7920934557914734,0.042016446590423584,0.1658901423215866,POS
55,1395059917367783425,1395059917367783425,1621443177000.0,2021-05-19 11:52:57,-500,,"Mi solidaridad y afecto con mis compañeros accidentados esta madrugada en Huamanga. Me encargaré, personalmente, del seguimiento de su recuperación. Gracias Victor Rojas, Carlos P, GeanPaul por su gran aporte a la campaña, el gran cambio se logrará por personas como ustedes.",es,[],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,3,11,https://twitter.com/PedroCastilloTe/status/1395059917367783425,[],[],0,,False,4004,522,567,,None,,,,,,,[],,,,,0.39569008350372314,0.04784565791487694,0.5564643144607544,NEU
56,1409989963014365187,1409989963014365187,1625002778000.0,2021-06-29 16:39:38,-500,,"En el #DíaDelPescador saludo a mis hermanos/as pescadores/as por su trabajo y esfuerzo de llevar productos marinos de calidad a las mesas peruanas. Reitero el fuerte apoyo estatal para este sector, además garantizar acceso a créditos y a derechos laborales en empleos calidad.  https://t.co/JdROfJbL7l",es,['díadelpescador'],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,2,16,https://twitter.com/PedroCastilloTe/status/1409989963014365187,[],['https://pbs.twimg.com/media/E5FKZgJXMAUJXT6.jpg'],1,https://pbs.twimg.com/media/E5FKZgJXMAUJXT6.jpg,False,6660,372,796,,None,,,,,,,[],,,,,0.47859635949134827,0.009027659893035889,0.5123759508132935,NEU
57,1409901812539441160,1409901812539441160,1624981761000.0,2021-06-29 10:49:21,-500,,Se sienten los pasos de un gobierno democrático que prioriza la estabilidad económica. El dólar tiende a la baja. #PalabraDeMaestro,es,['palabrademaestro'],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,2,10,https://twitter.com/PedroCastilloTe/status/1409901812539441160,[],[],0,,False,8702,1931,1378,https://twitter.com/larepublica_pe/status/1409856090469244932,None,,,,,,,[],,,,,0.05930453911423683,0.11282438039779663,0.8278710842132568,NEU
58,1408949042709733380,1408949042709733380,1624754603000.0,2021-06-26 19:43:23,-500,,"Nuestro compromiso es mantener el equilibrio fiscal y mejorar la calidad del gasto público, promover las inversiones y respetar la independencia y autonomía del BCRP. Por ello nuestra voluntad de ratificar al Dr. Julio Velarde como presidente de esta importante institución.",es,[],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,6,19,https://twitter.com/PedroCastilloTe/status/1408949042709733380,[],[],0,,False,22184,3266,4098,,None,,,,,,,[],,,,,0.3116626441478729,0.03464899957180023,0.6536883115768433,NEU
59,1408611860509831175,1408611860509831175,1624674212000.0,2021-06-25 21:23:32,-500,,"En la Ciudad Imperial del Cusco, le decimos al pueblo peruano que ya no hay ni vencidos ni vencedores: hoy somos una sola familia. El país necesita la más amplia unidad y que nos ordenemos para ir hacia una vida de prosperidad y bienestar. ¡Caminemos firmes hacia la victoria!  https://t.co/CDEqbrid99",es,[],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,5,21,https://twitter.com/PedroCastilloTe/status/1408611860509831175,[],"['https://pbs.twimg.com/media/E4xkwUjXoAQq0Ds.jpg', 'https://pbs.twimg.com/media/E4xk1TUWEAEC0QU.jpg', 'https://pbs.twimg.com/media/E4xk9J6X0AIj-zm.jpg', 'https://pbs.twimg.com/media/E4xk_V8XEAcyins.jpg']",1,https://pbs.twimg.com/media/E4xkwUjXoAQq0Ds.jpg,False,8475,791,1522,,None,,,,,,,[],,,,,0.5447152853012085,0.01112773735076189,0.4441569149494171,POS
60,1408478010014109700,1408478010014109700,1624642300000.0,2021-06-25 12:31:40,-500,,El presidente de la comisión permanente de la OEA defiende el proceso electoral peruano.,es,[],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,5,12,https://twitter.com/PedroCastilloTe/status/1408478010014109700,[],[],0,,False,4949,658,919,https://twitter.com/sirronsanders/status/1408405788809469955,None,,,,,,,[],,,,,0.019470205530524254,0.011877348646521568,0.9686524868011475,NEU
61,1408411903223795720,1408411903223795720,1624626539000.0,2021-06-25 08:08:59,-500,,Rechazo enérgicamente los actos violentos cometidos por grupos fujimoristas contra los/as hermanos/as que resisten en las afueras del JNE. Las agresiones no representan a quienes creemos en la democracia. Solidaridad y justicia para las víctimas.,es,[],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,5,8,https://twitter.com/PedroCastilloTe/status/1408411903223795720,[],[],0,,False,12091,1130,2490,,None,,,,,,,[],,,,,0.002096120733767748,0.944648802280426,0.053255077451467514,NEG
62,1408097642995982338,1408097642995982338,1624551613000.0,2021-06-24 11:20:13,-500,,"Mi saludo emocionado a mis compañeros campesinos. Históricamente marginados a pesar de producir el 70 % de nuestro alimento, de enfrentar con coraje esta crisis y de ser parte del cambio. Juntos, hermanos y hermanas, seremos potencia agrícola otra vez. #SegundaReformaAgraria  https://t.co/WpJd4hiyZs",es,['segundareformaagraria'],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,4,11,https://twitter.com/PedroCastilloTe/status/1408097642995982338,[],['https://pbs.twimg.com/media/E4qRGNwXoAAystU.jpg'],1,https://pbs.twimg.com/media/E4qRGNwXoAAystU.jpg,False,12385,1091,2228,,None,,,,,,,[],,,,,0.06223879009485245,0.6597211956977844,0.2780400514602661,NEG
63,1407831663845969922,1407831663845969922,1624488199000.0,2021-06-23 17:43:19,-500,,"Visitamos los distritos de Mala y Chilca, zonas afectadas por el sismo ocurrido el día de ayer. Verificamos los reportes de daños y coordinamos acciones para ayudar a nuestros hermanos afectados. En mi Gobierno la prioridad serán mis compatriotas más vulnerables #PalabraDeMaestro  https://t.co/nPL1Iackku",es,['palabrademaestro'],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,3,17,https://twitter.com/PedroCastilloTe/status/1407831663845969922,[],"['https://pbs.twimg.com/media/E4mfOjBWYAAtXxw.jpg', 'https://pbs.twimg.com/media/E4mfOjeWEAI-Zzn.jpg', 'https://pbs.twimg.com/media/E4mfOkRWYAcBLCR.jpg', 'https://pbs.twimg.com/media/E4mfOkbXEAETYhN.jpg']",1,https://pbs.twimg.com/media/E4mfOjBWYAAtXxw.jpg,False,5214,584,859,,None,,,,,,,[],,,,,0.23830240964889526,0.10198827087879181,0.6597093343734741,NEU
64,1407831183594070021,1407831183594070021,1624488085000.0,2021-06-23 17:41:25,-500,,Mi solidaridad con la familia Pucaya Iwaraki. Su retoño falleció por no contar con dinero para tratar la enfermedad que padecía. En mi Gobierno no morirán personas por falta de dinero. La salud será declarada en emergencia. #PalabraDeMaestro  https://t.co/RACw9DSw9Y,es,['palabrademaestro'],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,3,17,https://twitter.com/PedroCastilloTe/status/1407831183594070021,[],['https://pbs.twimg.com/media/E4mevGwWQAQdAzK.jpg'],1,https://pbs.twimg.com/media/E4mevGwWQAQdAzK.jpg,False,9390,1295,1335,,None,,,,,,,[],,,,,0.008314722217619419,0.7876843214035034,0.2040010392665863,NEG
65,1406475454752563200,1406475454752563200,1624164854000.0,2021-06-19 23:54:14,-500,,"Cientos de miles de peruanas/os de todas las regiones del país demostraron hoy que cuando el pueblo se une en defensa de su dignidad, con alegría y con firmeza, no hay mafia ni amenaza de golpe que pueda detenerlo. Ninguna maniobra torcerá su voluntad de cambio. #PalabraDeMaestro  https://t.co/06nVzRsJpp",es,['palabrademaestro'],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,6,23,https://twitter.com/PedroCastilloTe/status/1406475454752563200,[],['https://pbs.twimg.com/media/E4TN-OdWEAEnbKu.jpg'],1,https://pbs.twimg.com/media/E4TN-OdWEAEnbKu.jpg,False,11430,1161,2527,,None,,,,,,,[],,,,,0.14208146929740906,0.06123163178563118,0.7966868877410889,NEU
66,1405732988701188099,1405732988701188099,1623987836000.0,2021-06-17 22:43:56,-500,,Muy gratificante el encuentro con los alcaldes de la Asociación de Municipalidades del Perú (AMPE). Hemos coordinado acciones de organización para el desarrollo de un país democrático grande y próspero. #PalabraDeMaestro  https://t.co/mpIkMy9Bam,es,['palabrademaestro'],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,4,22,https://twitter.com/PedroCastilloTe/status/1405732988701188099,[],"['https://pbs.twimg.com/media/E4Iqs1uUcAI6zQL.jpg', 'https://pbs.twimg.com/media/E4IqtBmUcAYy4Y2.jpg']",1,https://pbs.twimg.com/media/E4Iqs1uUcAI6zQL.jpg,False,8845,917,1316,,None,,,,,,,[],,,,,0.9896693825721741,0.0016296415124088526,0.008700929582118988,POS
67,1405715293700341761,1405715293700341761,1623983617000.0,2021-06-17 21:33:37,-500,,"Con los compañeros de la @CONVEAGROPERU suscribimos la propuesta por la soberanía alimentaria, la agricultura familiar y el desarrollo rural. En mi gobierno, el agro será tratado como un sector estratégico para el desarrollo nacional. Le daremos máxima prioridad #PalabraDeMaestro  https://t.co/OplyDQzF1v",es,['palabrademaestro'],[],1357969682683334657,1357969682683334657,PedroCastilloTe,Pedro Castillo Terrones,4,21,https://twitter.com/PedroCastilloTe/status/1405715293700341761,[],"['https://pbs.twimg.com/media/E4Iam4fXIAEYKS-.jpg', 'https://pbs.twimg.com/media/E4IanC2WEAE4AdR.jpg']",1,https://pbs.twimg.com/media/E4Iam4fXIAEYKS-.jpg,False,8268,701,1551,,None,,,,,,,[],,,,,0.8436383008956909,0.005011796951293945,0.15134988725185394,POS
