,id,tweet,target,target_v,tema_v,target_final
107,1.25174e+18,"Hoy me sentí un privilegiado de presenciar, en vivo, el momento exacto en que se pronunciaron estas palabras ...",POS,NEU,-,NEU
108,1.25129e+18,"¡Seguimos sumando aliados! Hoy me reuní con la Red de Voluntarios en Innovaciones Tecnológicas en Salud, con el objetivo de establecer las pautas que nos permitan la fabricación de productos médicos para enfrentar la emergencia en nuestro país. #PerúEstáEnNuestrasManos https://t.co/M3io2RGVvi",POS,POS,pandemia,POS
109,1.25053e+18,"Al final de las largas jornadas, nos regocijamos con historias de valor, coraje, entrega y de amor; sin embargo, la historia del Sr Valerio es más que emblemática y reafirma nuestro compromiso y vocación. A nuestros equipos de salud, ¡gracias! #HeroesDeLaSalud",POS,POS,pandemia,POS
110,1.25026e+18,"Finalmente les digo a los ciudadanos que estamos dando todo y que lo hacemos con honestidad, transparencia y profesionalismo. Confíen en el liderazgo de nuestro equipo: #ElPerúPrimero. https://t.co/6aKdrh4zZI",POS,NEU,pandemia,NEU
111,1.24985e+18,"El objetivo en salud es uno: poner al servicio de los ciudadanos todos los recursos disponibles. Con ese fin, trabajamos con @EsSaludPeru, unificando esfuerzos, optimizando recursos y reforzando nuestros protocolos de acción y vigilancia . ¡Somos un solo equipo! 🇵🇪 https://t.co/sG62YqkU6V",POS,POS,pandemia,POS
112,1.24934e+18,"Un gobierno que escucha, que convoca y que se preocupa por sus recursos humanos en salud, el más importante de todos.",POS,POS,pandemia,POS
113,1.24764e+18,"En el frente, están primeros. Su espada, el conocimiento. Blanco y rojo sentimiento, de la salud, sus guerreros. Hoy en el #DíaMundialDeLaSalud, mi reconocimiento y respaldo a ustedes, nuestros #HéroesDeLaSalud. https://t.co/6HjCAcw2on",POS,POS,pandemia,POS
114,1.24736e+18,"¡Hay talento! Hoy, recibí a estudiantes universitarios que me presentaron un prototipo de careta protectora hecha en una impresora 3D. Que orgullo y emoción. Si todos estamos comprometidos y aportamos con ideas, lograremos juntos el objetivo de derrotar al #COVID19. #ArribaPerú https://t.co/GLUTBB7dYy",POS,POS,pandemia,POS
115,1.24689e+18,"Hoy recibí la visita de la ministra @ToniAlvaL y junto a nuestros equipos técnicos, analizamos la situación del #COVID19 y su relación con las acciones para la reactivación de la economía en el Perú. Seguimos trabajando juntos, #ElPerúPrimero. https://t.co/j7PVr6Wswj",POS,POS,pandemia,POS
116,1.2455e+18,"Con tu donación de sangre puedes salvar a una madre, un padre o un niño que se encuentra atravesando una situación crítica. Agradezco a cada persona que con su solidaridad, salva una vida y se convierte en un #HéroeDeLaSalud. ¡Contamos con tu apoyo! #AmaDonaVive https://t.co/YnSrshJKVL",POS,NEU,-,POS
117,1.24516e+18,"Hoy constatamos que la clínica privada Good Hope, cuenta con la capacidad resolutiva necesaria para atender a pacientes con #COVID19. En esta lucha, todos ponemos el hombro, sumando esfuerzos y siendo solidarios. #HéroesDeLaSalud https://t.co/yYfZ8xlMki",POS,POS,pandemia,POS
118,1.26651e+18,"Hoy, los servidores del @Minsa_Peru enfrentan una de las batallas más difíciles, con valentía y vocación de servicio. Para ell@s, mi total reconocimiento y agradecimiento por la admirable labor. ¡Feliz Día del Servidor Público! #LaSaludNosUne https://t.co/ae3zsMJz51",POS,POS,pandemia,POS
119,1.26627e+18,"Detrás de cada prueba, de cada cama, de cada visita domiciliaria, de cada tratamiento están l@s trabajadores de salud, l@s cuidador@s. Es nuestra responsabilidad cuidarl@s. Se ha multiplicado por 8 el nivel de compras y la meta es adquirir 83 millones de unidades de EPPs https://t.co/SuUxj6opFU",POS,POS,pandemia,POS
120,1.26151e+18,"Esto representa un paso hacia adelante, una visión estratégica, para contar con un sistema de salud único, fortalecido y de calidad, al servicio de todos los peruanos. Con aportes, priorización, voluntad y unión, avanzamos. #LaSaludNosUne",POS,POS,pandemia,POS
121,1.26151e+18,"Además, se estará en la capacidad de producir bienes de salud pública como pruebas de laboratorio para el diagnóstico de enfermedades y se fortalecerá la red nacional de laboratorios descentralizado de esta, entre otras buenas noticias. https://t.co/r2Ingpn1sS",POS,POS,pandemia,POS
122,1.26043e+18,"El trabajo es arduo y constante pero la suma de nuevos aliados y el compromiso creciente de más ciudadanos renuevan nuestras energías. Gracias #HéroesDeLaSalud, sigamos juntos para adelante, venceremos. https://t.co/OODYSvUNMa",POS,POS,pandemia,POS
123,1.26043e+18,"De igual manera nos reunimos con el GORE de Ica, el Director de la DIRESA y el Prefecto de dicha localidad, con quienes coordinamos la estrategia sanitaria. Coincidimos en que solo dejando de lado las diferencias y fortaleciendo la unidad lograremos hacer frente al virus. https://t.co/IiRW3GncA3",POS,POS,pandemia,POS
124,1.26043e+18,"Visitamos el Hospital Socorro, y verificamos que nuestro personal reciba todos los equipos necesarios para realizar su encominable labor. El @Minsa_Peru no escatima esfuerzos si se trata de apoyar a nuestr@s cuidador@s en su patriótico trabajo. https://t.co/ddw4wb9U0p",POS,POS,pandemia,POS
125,1.26043e+18,"Esta mañana viajé a Ica para supervisar el desarrollo de las acciones contra el #COVID19. Recorrí establecimientos sanitarios, dialogué con nuestros colegas y conversé con el presidente del Cuerpo Médico del Hospital de Ica, quien reafirmó su apoyo en la lucha contra este virus. https://t.co/2zYV9NBAiI",POS,POS,pandemia,POS
126,1.26007e+18,"Otro importante avance durante esta pandemia, es la publicación del DL N° 1504, el cual fortalece -a través de una gran gestión del Instituto Nacional de Salud- la Red Nacional de Laboratorios de Salud Pública. Una decisión estratégica con visión para nuestro país. https://t.co/pgms0XBFEg",POS,POS,pandemia,POS
127,1.25968e+18,"Nuestro compromiso y el de ustedes miembros de la salud, siempre estará a disposición de la nación. Haremos este y más esfuerzos por brindar las mejores condiciones para su denodada labor. https://t.co/T7gHkSySBQ",POS,POS,pandemia,POS
128,1.25968e+18,"#LaSaludNosUne Luego de la gestión del presidente @MartinVizcarraC y del premier @VicAZeballos para el traslado de nuestros #HéroesDeLaSalud desde Iquitos, me encuentro en el Hospital Covid-19 de Ate, junto a los médicos y enfermeras que acaban de arribar a nuestra capital. https://t.co/FxYMD8WlAo",POS,POS,pandemia,POS
129,1.25824e+18,A nivel nacional hemos distribuido más de 24 millones de EPP a nuestros colegas. Esto ha sido posible gracias a los puentes aéreos establecidos en coordinación con las Fuerzas Armadas. Se ha puesto especial atención a las regiones más afectadas. (4/5) https://t.co/hCoUJ4uNyB,POS,POS,pandemia,POS
130,1.25791e+18,"Finalmente, reconocimos y saludamos en su día a la Federación Nacional de Profesionales Técnicos del Perú. ¡Juntos, avanzamos! #LaSaludNosUne https://t.co/976IL0UakN",POS,POS,pandemia,POS
131,1.25765e+18,"Hoy, más que nunca, necesitamos que la población se una a nosotros en esta lucha, siguiendo estrictamente las indicaciones de las autoridades sanitarias y respetando la cuarentena. ¡Esta batalla la ganamos juntos! #LaSaludNosUne (6/6)",POS,POS,pandemia,POS
132,1.25677e+18,"Finalmente, contarles que afrontamos con arduo trabajo y energía las diferentes necesidades que tiene el país. No es una tarea fácil, pero siempre avanzaremos en el objetivo de cuidar a nuestra patria y a las familias del Perú. #LaSaludNosUne",POS,POS,pandemia,POS
133,1.25677e+18,"Además de las acciones frente al #COVID19, visité el Centro Materno Infantil Laura Rodríguez Dulanto. Aquí confirmé que pese a la epidemia, seguimos brindando atención en primer nivel: tratamiento sostenido para la TBC y 72 partos atendidos, dos ellos, la madrugada anterior. https://t.co/SKKXnNtXkk",POS,POS,pandemia,POS
134,1.27744e+18,Siempre he soñado en un país libre de discriminación y en el que las personas no tengan miedo de expresar su amor. Un recuerdo con mi familia en la Marcha del Orgullo 2019 #ElAmorNosUne y #lasaludnosune https://t.co/ZFxEPdNl5l,POS,NEU,-,POS
135,1.2764e+18,Debemos continuar trabajando unidos con un único objetivo: proteger la salud de nuestra población. Logramos un acuerdo muy importante para que los pacientes sean atendidos en clínicas cuando lo necesiten. Y seguiremos sumando esfuerzos para fortalecer nuestro sistema de salud.,POS,POS,pandemia,POS
136,1.27603e+18,#LaSaludNosUne. Esa ha sido y continuará siendo nuestra consigna durante esta lucha frontal contra el #COVID__19. El acuerdo al que hemos arribado hoy con la asociación de clínicas particulares del Perú es una muestra de ello. #PrimeroMiSalud https://t.co/mpOEnL9srg,POS,POS,pandemia,POS
137,1.27484e+18,"Hoy, en el Día del Padre, quiero agradecer el inmenso trabajo que los #HéroesDeLaSalud realizan para enfrentar la pandemia. En especial a aquellos que sacrifican tiempo con su familia para cumplir con su invaluable labor. Gracias por proteger la salud de los peruanos. ¡Feliz día! https://t.co/IEG3uHMdbW",POS,POS,pandemia,POS
138,1.27227e+18,Huancavelica es una de las regiones que mejor se organizó para enfrentar la pandemia. Un ejemplo de lo que podemos lograr los peruanos cuando estamos unidos. Hoy llegamos a esta región para fortalecer la respuesta ante el #COVID19 y saludar el trabajo de nuestros #HéroesDeLaSalud https://t.co/nwONTVI7TX,POS,POS,pandemia,POS
139,1.27201e+18,"Además, ampliamos la capacidad del Hospital Arzobispo Loayza y ahora dispone de 279 camas para pacientes #COVID19. No dejaremos de reforzar nuestros establecimientos en todo el país para brindar una mejor atención. #LaSaludNosUne. https://t.co/jxHUtlBvD6",POS,POS,pandemia,POS
140,1.27201e+18,"No bajamos los brazos en la ardua batalla contra el #COVID19. Hoy, en el Hospital Emergencia Ate Vitarte, supervisamos la instalación de un tanque criogénico que permitirá brindarle oxígeno medicinal a los pacientes que lo necesiten. #PrimeroMiSalud. https://t.co/yc1p6PUKTD",POS,POS,pandemia,POS
141,1.27024e+18,"Cerramos una larga jornada visitando el Hospital Dos de Mayo para supervisar la atención a los pacientes con #COVID19 y saludar a nuestros valientes intensivistas en su día, agradeciendo la ardua labor que realizan ante la pandemia. ¡Gracias, #HéroesDeLaSalud! https://t.co/2Nx91lLwqP",POS,POS,pandemia,POS
142,1.27017e+18,"El sábado lanzamos la estrategia ""La Hora de la Atención Primaria"" en la DIRIS Centro, específicamente en San Juan de Lurigancho. El despegue no ha sido fácil, pero confiamos en su pleno y efectivo despliegue, porque #LaSaludNosUne https://t.co/FhzOFVeJfJ vía @YouTube",POS,POS,pandemia,POS
143,1.2698e+18,"Seguimos trabajando para atender a más pacientes con #COVID19. Hoy visitamos el Hosp Reg de Huacho. Gracias al trabajo conjunto con el Proy. Especial Legado #Lima2019, 100 nuevas camas de hospitalización estarán a disposición de la población en el corto plazo. #LaSaludNosUne. https://t.co/pBhvUGM6Bv",POS,POS,pandemia,POS
144,1.28815e+18,"Cuando desarrollamos la estrategia #LaSaludNosUne lo hicimos con dos significados: 1. Nos une frente al #COVID19; y, 2. Nos une! Porque de este momento debemos salir con un nuevo sistema único público de salud",POS,POS,pandemia,POS
145,1.28814e+18,@AbrahamValencia ¡Gracias!,POS,NEU,-,POS
146,1.28797e+18,"Entrevista hoy en ""Al estilo Juliana"" en (Canal 9) Como siempre, da gusto hablar con una periodista incisiva, informada e inteligente. Converamos sobre la respuesta sanitaria, posibilidades de regresar a la cuarentena, manejo de la información, entre otros https://t.co/a7nypDxPBm",POS,POS,pandemia,POS
147,1.30008e+18,Agradecimiento eterno! Feliz día a las enfermeras y los enfermeros del Perú. https://t.co/HY5X80pFCR,POS,NEU,-,POS
148,1.29863e+18,"A pesar de lo difícil de la situación sanitaria, el pueblo valora el esfuerzo de nuestro presidente.",POS,POS,pandemia,POS
149,1.29557e+18,"Extraordinario diálogo entre el neurobiólogo de la UPCH, Edward Málaga y el jefe del INS, César Cabezas en RPP. Nos permite saber que 1) existen varias iniciativas similares y 2) que no es la “burocracia” él impedimento y 3) que #lasaludnosune. ¡VÉANLA! https://t.co/zmVlxViRC0",POS,POS,pandemia,POS
150,1.29498e+18,"Aquí, otro minuto bien invertido de lectura.",POS,NEU,-,POS
151,1.29498e+18,"2 minutos de lectura bien invertidos “Data, información y conocimiento son 3 cosas distintas”.",POS,NEU,-,POS
152,1.29464e+18,"@rburhum @pedrofrancke Muchas gracias por tus palabras, Ragi. Y que bueno que podamos estar en desacuerdo! Pero mejor aún si encontramos una salida... en esta lucha nadie sobra, si no, no hubiese sugerido que te invitaran a una sesión de consejo. Saludos!",POS,NEU,-,POS
153,1.2945e+18,"@ISialer Valoro mucho su mensaje, muchas gracias",POS,NEU,-,POS
154,1.29427e+18,"Excelente resumen sobre el rápido progreso en el desarrollo de vacunas contra el #Covid_19. Presenta, también, las debidas cautelas que debemos tener hacia adelante. vaccine update: Tracking progress against coronavirus - Washington Post https://t.co/wYwrRBooce",POS,POS,pandemia,POS
155,1.31096e+18,"Un honor haber sido invitado para abrir las sesiones del 3er día de las ""Jornadas Iberoamericanas Virtuales: Coronavirus y Salud Pública"" organizado, entre otros, por la Escuela Andaluza de Salud Pública @EASPsalud y el Instituto de Salud Carlos III @SaludISCIII https://t.co/nbHBXzRhCT",POS,POS,pandemia,POS
156,1.31043e+18,La conexión de los Comités con los gobiernos locales se viene incrementando; ya forman parte de muchas Instancias de Articulación Local dirigidas por los alcaldes. Ello permitirá la sostenibilidad de estos núcleos ciudadanos para contribuir al desarrollo social en cada distrito. https://t.co/dlkIOFafqF,POS,POS,pandemia,POS
157,1.30913e+18,"Gracias a una gentil invitación, estaré hoy en una conferencia virtual organizada por ESAN. Inscripciones aquí https://t.co/BNLJuaD7wV https://t.co/zm8rD57Sc6",POS,NEU,-,POS
158,1.30885e+18,"Excelente artículo. Muy bien documentado. Efectivamente, en el Perú, sobre la base de la información disponible en su momento, tomamos la decisión de incorporar el uso de hidroxicloroquina e ivermectina. https://t.co/kwqOFqPyZK a través de @elcomercio_peru",POS,POS,pandemia,POS
159,1.30874e+18,"Efectivamente, garantizar la compra es un paso importante. Hay que seguir trabajando para garantizar que el producto llegue con calidad y oportunidad a las y los más vulnerables primero.",POS,NEU,-,POS
160,1.30849e+18,Garra CREMA!,POS,NEU,-,POS
161,1.30817e+18,"@alvinaruiza Además de mi profesor, el Dr Gotuzzo es mi colega y amigo. Respeto su opinión y sus (auto)criticas, las cuales no necesariamente comparto, pero que ya he discutido con él de manera privada. Agradezco sí muchas de sus recomendaciones que convertimos en política pública.",POS,NEU,-,POS
162,1.36222e+18,¡Felicitaciones!,POS,NEU,-,POS
