,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
36,1490761719274217483,1490761719274217483,1644260265000.0,2022-02-07 13:57:45,-500,,"El mejor gol que el Perú pudo meter. Gracias, @FSagasti @VBermudezV #LasVacunasNosDanEsperanza #LasVacunasSalvanVidas #PongoElHombro",es,"['lasvacunasnosdanesperanza', 'lasvacunassalvanvidas', 'pongoelhombro']",[],127688625,127688625,dianabeat_h,Diana HC,1,13,https://twitter.com/dianabeat_h/status/1490761719274217483,[],[],0,,False,0,0,0,https://twitter.com/VBermudezV/status/1490688387421982724,"['#PongoElHombro', 'Peru']",,,,,,,[],,,,
37,1489359805399584776,1489359805399584776,1643926023000.0,2022-02-03 17:07:03,-500,,"Gracias @Minsa_Peru mi pequeña protegida y lista para el retorno al colegio @MineduPeru 💉💪🥰 por más días grises que haya, siempre habrán momentos felices como éste #VacunateParaQueNoFaltes #LasVacunasSalvanVidas #PongoElHombro  @Lauletras @RosaTolerante  https://t.co/Jg3W4pU42N",es,"['vacunateparaquenofaltes', 'lasvacunassalvanvidas', 'pongoelhombro']",[],722920645,722920645,Ma31ria,MARÍA SÁNCHEZ 💪😉🇵🇪,4,17,https://twitter.com/Ma31ria/status/1489359805399584776,[],"['https://pbs.twimg.com/media/FKtE1FcX0AQkR8D.jpg', 'https://pbs.twimg.com/media/FKtE1pVXoAUEEsH.jpg', 'https://pbs.twimg.com/media/FKtE2YaXMAEgg9C.jpg']",1,https://pbs.twimg.com/media/FKtE1FcX0AQkR8D.jpg,False,0,0,0,,"['#PongoElHombro', 'Peru']",,,,,,,[],,,,
38,1488618160114868224,1488618160114868224,1643749201000.0,2022-02-01 16:00:01,-500,,"#LasVacunasFuncionan | Las vacunas contra la #COVID19 son seguras, pero hay quienes buscan desacreditarlas, poniendo en riesgo la salud de todos.  ✅Difunde información verificada    #PongoElHombro #VacúnateYa #ParticipaciónCiudadana @OPSOMSPeru @Minsa_Peru @EsSaludPeru #Quechua  https://t.co/oeqR97s3eL",es,"['lasvacunasfuncionan', 'covid19', 'pongoelhombro', 'vacúnateya', 'participaciónciudadana', 'quechua']",[],1648227132,1648227132,ctvcperu,Comité de Transparencia y Vigilancia Ciudadana🇵🇪,2,16,https://twitter.com/ctvcperu/status/1488618160114868224,[],['https://pbs.twimg.com/media/FKh5bPrXIAEAUfa.jpg'],1,https://pbs.twimg.com/media/FKh5bPrXIAEAUfa.jpg,False,1,0,1,,"['#PongoElHombro', 'Peru']",,,,,,,[],,,,
39,1488542666468073472,1488542666468073472,1643731202000.0,2022-02-01 11:00:02,-500,,#CTVCteCuida | Recordemos siempre la importancia de la participación activa de los jóvenes en la prevención y contención de la #COVID19. Conoce 4 formas de contribuir ⬇️  #SigamosCuidándonos #PongoElHombro #ParticipaciónCiudadana @Minsa_Peru @MidisPeru  https://t.co/tY4wqC4qY1,es,"['ctvctecuida', 'covid19', 'sigamoscuidándonos', 'pongoelhombro', 'participaciónciudadana']",[],1648227132,1648227132,ctvcperu,Comité de Transparencia y Vigilancia Ciudadana🇵🇪,2,11,https://twitter.com/ctvcperu/status/1488542666468073472,[],['https://pbs.twimg.com/media/FKXh3_uXoAg0Sv3.jpg'],1,https://pbs.twimg.com/media/FKXh3_uXoAg0Sv3.jpg,False,1,0,2,,"['#PongoElHombro', 'Peru']",,,,,,,[],,,,
40,1488281046273728514,1488281046273728514,1643668827000.0,2022-01-31 17:40:27,-500,,#essalud @minsa @EsSaludPeru que fecha programan vacuna primera dosis para adultos mayores que no puedan movilizarse @Defensoria_Peru #PongoElHombro #VacunaCOVID19,es,"['essalud', 'pongoelhombro', 'vacunacovid19']",[],1482994104,1482994104,DamicelaLinda,oreana,1,17,https://twitter.com/DamicelaLinda/status/1488281046273728514,[],[],0,,False,0,0,0,,"['#PongoElHombro', 'Peru']",,,,,,,[],,,,
41,1485632007157821440,1485632007157821440,1643037246000.0,2022-01-24 10:14:06,-500,,La vacunación es sólo para niños de 10 y 11 años CUMPLIDOS.   Niños de 5 a 11 años con conmorbilidad   @Minsa_Peru  #PongoElHombro,es,['pongoelhombro'],[],44181989,44181989,memadas,Guille Corrales León,1,10,https://twitter.com/memadas/status/1485632007157821440,[],[],0,,False,1,0,0,,"['#PongoElHombro', 'Peru']",,,,,,,[],,,,
42,1491145710213148673,1491062267995365376,1644351816000.0,2022-02-08 15:23:36,-500,,@otravezandres @elcomercio_peru @Politica_ECpe Así es #LaVacunaEsVida,es,['lavacunaesvida'],[],1372406896502669314,1372406896502669314,sonadorinsomne,José Carlos Chávez Torres,2,15,https://twitter.com/sonadorinsomne/status/1491145710213148673,[],[],0,,False,0,0,0,,"['#LaVacunaEsVida', 'Peru']",,,,,,,"[{'screen_name': 'otravezandres', 'name': 'Andrés Edery', 'id': '19283986'}, {'screen_name': 'elcomercio_peru', 'name': 'El Comercio', 'id': '233033221'}, {'screen_name': 'Politica_ECpe', 'name': 'Política El Comercio', 'id': '1616146872'}]",,,,
43,1490450578153029643,1490363503361900550,1644186083000.0,2022-02-06 17:21:23,-500,,"@gregoire_ross Totalmente de acuerdo Gregoire, Lima no es el Perú.  La nota compartida dice a nivel nacional. Es una lástima que en la Amazonía los números de muertos estén aumentando lentamente y no se atienda esa problemática. ¡Ojo @Minsa_Peru!   #LaVacunaEsVida.",es,['lavacunaesvida'],[],86427508,86427508,Madame36,Martha D. Meléndez M,7,17,https://twitter.com/Madame36/status/1490450578153029643,[],[],0,,False,1,0,0,,"['#LaVacunaEsVida', 'Peru']",,,,,,,"[{'screen_name': 'gregoire_ross', 'name': 'Gregoire Ross 🎥🎤🇵🇪', 'id': '1351678374524157957'}]",,,,
44,1480666102128590849,1480666102128590849,1641853282000.0,2022-01-10 17:21:22,-500,,"El @Minsa_Peru, nos recuerda cuáles son las medidas preventivas para cuidarnos de las nuevas variantes de la #Covid19.   #NoBajemosLaGuardia y aplícate la tercera dosis de refuerzo. 💪🏽  #Covid19 #RocheTeCuida #LaSaludDelFuturo #Ómicron #DosisDeRefuerzo #LaVacunaEsVida",es,"['covid19', 'nobajemoslaguardia', 'covid19', 'rochetecuida', 'lasaluddelfuturo', 'ómicron', 'dosisderefuerzo', 'lavacunaesvida']",[],1031651811374125056,1031651811374125056,RochePharmaPeru,Roche Perú,1,17,https://twitter.com/RochePharmaPeru/status/1480666102128590849,[],[],0,,False,4,0,1,https://twitter.com/Minsa_Peru/status/1479886804341899269,"['#LaVacunaEsVida', 'Peru']",,,,,,,[],,,,
45,1473281483548725252,1473281483548725252,1640092652000.0,2021-12-21 08:17:32,-500,,"La tercera dosis de refuerzo es por mi familia y por el Perú, juntos contra el Covid-19 y su variante Ómicron. Como indicó el MINSA, si ya transcurrieron 3 meses de su segunda dosis, acudan a vacunarse. Centro de Vacunación La Videna - San Luis #PongoElHombro #LaVacunaEsVida  https://t.co/URBR0HLynt",es,"['pongoelhombro', 'lavacunaesvida']",[],198364047,198364047,Jeanpierreft,Jean Fernandez Tapia,2,8,https://twitter.com/Jeanpierreft/status/1473281483548725252,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1473281409276125185/pu/img/BNvX1dKUQagkd-58.jpg,False,0,0,0,,"['#LaVacunaEsVida', 'Peru']",,,,,,,[],,,,
46,1466032886478516226,1466032886478516226,1638364452000.0,2021-12-01 08:14:12,-500,,Otra vez tenemos que estar en casa  #QuédateEnCasa #LaVacunaEsVida #UsaMascarillaNosProtegue @Minsa_Peru @EsSaludPeru,es,"['quédateencasa', 'lavacunaesvida', 'usamascarillanosprotegue']",[],2888809690,2888809690,OdarGaby,TE AMO 🇵🇪 y AL 💜,3,8,https://twitter.com/OdarGaby/status/1466032886478516226,[],[],0,,False,0,0,0,https://twitter.com/AlertaNews24/status/1466031177391874050,"['#LaVacunaEsVida', 'Peru']",,,,,,,[],,,,
47,1465043830420426762,1464613700028014594,1638128643000.0,2021-11-28 14:44:03,-500,,@Ribosoma_P @Minsa_Peru @Salud_en_casa1 @eslachavez @GeneralDelAire1 @GIPEIT @lourdesfcalvo @leahsacin @HipatiaCurie26 @MaytaTristan Vayan a vacunarse. Fui por la mañana y todo fue muy ordenado y rápido.  Lástima que el vacunatorio estuviera casi vacío pese a que ya se aplica hasta la tercera dosis y debería ser masivo considerando además que es fin de semana. #lavacunaesvida #VacunaCOVID19 #yopongoelhombro,es,"['lavacunaesvida', 'vacunacovid19', 'yopongoelhombro']",[],69968547,69968547,eriespino,Ericka Espino,7,14,https://twitter.com/eriespino/status/1465043830420426762,[],[],0,,False,3,0,0,,"['#LaVacunaEsVida', 'Peru']",,,,,,,"[{'screen_name': 'Ribosoma_P', 'name': 'Alejandra Palma 📰🦠🇵🇪💉🔎', 'id': '1295215518178213889'}, {'screen_name': 'Minsa_Peru', 'name': 'Ministerio de Salud', 'id': '138471254'}, {'screen_name': 'Salud_en_casa1', 'name': 'Salud en Casa', 'id': '2367472622'}, {'screen_name': 'eslachavez', 'name': 'Fátima Chávez', 'id': '1262846192'}, {'screen_name': 'GeneralDelAire1', 'name': 'General del Aire - El Bloqueado - #GeneralDeTodos', 'id': '1186714680527593474'}, {'screen_name': 'GIPEIT', 'name': 'DrJuanCelis', 'id': '54307299'}, {'screen_name': 'lourdesfcalvo', 'name': 'Lourdes Fernández Calvo', 'id': '19734702'}, {'screen_name': 'leahsacin', 'name': 'LíA', 'id': '111406245'}, {'screen_name': 'MaytaTristan', 'name': 'Percy Mayta-Tristán', 'id': '17934700'}]",,,,
48,1456651768234921984,1456651768234921984,1636127819000.0,2021-11-05 10:56:59,-500,,*Atención AREQUIPA*  *VACUNACIÓN COVID 19* Primera y segunda dosis para distritos rurales desde el 06 al 08 de noviembre ⏰ desde 8.00 a.m. a 5.00 p.m. #PongoElHombro #Perú #LaVacunaEsVida  https://t.co/hEnNeqFtDi,es,"['pongoelhombro', 'perú', 'lavacunaesvida']",[],1080518135290171393,1080518135290171393,CsActualidad,ActualidadCS 🇵🇪🗣📣,5,10,https://twitter.com/CsActualidad/status/1456651768234921984,[],['https://pbs.twimg.com/media/FDcRECiX0AgKIis.jpg'],1,https://pbs.twimg.com/media/FDcRECiX0AgKIis.jpg,False,1,0,0,,"['#LaVacunaEsVida', 'Peru']",,,,,,,[],,,,
49,1453396023276146691,1453396023276146691,1635351589000.0,2021-10-27 11:19:49,-500,,"#MinsaEnRegiones | En el distrito de Cañaris, Ferreñafe, Lambayeque, cientos de pobladores pusieron el hombro por el Perú y se vacunaron contra la #COVID19. Así como ellos, vacúnate tú también con las dos dosis. #LaVacunaEsVida  https://t.co/UQ4NAS6LhT",es,"['minsaenregiones', 'covid19', 'lavacunaesvida']",[],138471254,138471254,Minsa_Peru,Ministerio de Salud,3,11,https://twitter.com/Minsa_Peru/status/1453396023276146691,[],"['https://pbs.twimg.com/media/FCt_96BWUAMwlMI.jpg', 'https://pbs.twimg.com/media/FCt_-JRWEBAnprG.jpg', 'https://pbs.twimg.com/media/FCt_-iXX0AUiHYG.jpg', 'https://pbs.twimg.com/media/FCt_-wFX0A0jyPf.jpg']",1,https://pbs.twimg.com/media/FCt_96BWUAMwlMI.jpg,False,52,3,8,,"['#LaVacunaEsVida', 'Peru']",,,,,,,[],,,,
50,1453374217098088453,1453374217098088453,1635346390000.0,2021-10-27 09:53:10,-500,,"[ÚLTIMO] Adolescentes de 12 años a más podrán ser vacunados contra la #COVID19 desde este martes 2 de noviembre, en todas las regiones del Perú, informa el ministro de Salud, @HCevallosFlores #LaVacunaEsVida 💉💪",es,"['covid19', 'lavacunaesvida']",[],3700799482,3700799482,unchasqui,Un Chasqui del Bicentenario,3,9,https://twitter.com/unchasqui/status/1453374217098088453,[],[],0,,False,546,12,110,,"['#LaVacunaEsVida', 'Peru']",,,,,,,[],,,,
51,1446240060450480132,1446240060450480132,1633645474000.0,2021-10-07 17:24:34,-500,,"Chibolazos de 18 años en adelante, ATENTOS, porque el @Minsa_Peru prevé que este fin de semana ya se comenzará a vacunar desde este rango de edad, en Lima y Callao. Así lo ha informado la directora de Inmunizaciones, Gabriela Jiménez. 💉💪 #LaVacunaEsVida",es,['lavacunaesvida'],[],3700799482,3700799482,unchasqui,Un Chasqui del Bicentenario,4,17,https://twitter.com/unchasqui/status/1446240060450480132,[],[],0,,False,875,19,155,,"['#LaVacunaEsVida', 'Peru']",,,,,,,[],,,,
52,1445183275325169666,1445183275325169666,1633393517000.0,2021-10-04 19:25:17,-500,,El gran equipo del Vacunatorio #RealFelipe de @EsSaludPeru  también @Minsa_Peru  y @DiresaCallao  lo están haciendo posible.  #LaVacunaEsVida.  https://t.co/HLj1znZKZb,es,"['realfelipe', 'lavacunaesvida']",[],391107413,391107413,Anniecas16,Annie #Callao❤🇵🇪,1,19,https://twitter.com/Anniecas16/status/1445183275325169666,[],['https://pbs.twimg.com/media/FA5Sh2QXsAEMyww.jpg'],1,https://pbs.twimg.com/media/FA5Sh2QXsAEMyww.jpg,False,3,0,0,https://twitter.com/PaulMorenoP_/status/1445169342426095617,"['#LaVacunaEsVida', 'Peru']",,,,,,,[],,,,
53,1442952388717862914,1442952388717862914,1632861632000.0,2021-09-28 15:40:32,-500,,Segunda dosis! Por ti papá ❤️ y por todos los que no llegaron a este día por la pandemia. 💉🙏💪 #PongoElHombro #LaVacunaEsVida @Minsa_Peru  https://t.co/efepPe2L5F,es,"['pongoelhombro', 'lavacunaesvida']",[],223647908,223647908,DeSouzaJoseLuis,José Luis De Souza,2,15,https://twitter.com/DeSouzaJoseLuis/status/1442952388717862914,[],"['https://pbs.twimg.com/media/FAZlh4sUYAI9leE.jpg', 'https://pbs.twimg.com/media/FAZljK5UYAg7Xq1.jpg']",1,https://pbs.twimg.com/media/FAZlh4sUYAI9leE.jpg,False,1,1,0,,"['#LaVacunaEsVida', 'Peru']",,,,,,,[],,,,
54,1441850158879281157,1441850158879281157,1632598840000.0,2021-09-25 14:40:40,-500,,"[ÚLTIMO] Los recién nacidos de 12 a 17 años serán vacunados en noviembre. El @Minsa_Peru ya alista los protocolos, informa el viceministro de Salud Pública, Gustavo Rosell. #COVID19 #LaVacunaEsVida 👏💪💉",es,"['covid19', 'lavacunaesvida']",[],3700799482,3700799482,unchasqui,Un Chasqui del Bicentenario,6,14,https://twitter.com/unchasqui/status/1441850158879281157,[],[],0,,False,1128,49,236,,"['#LaVacunaEsVida', 'Peru']",,,,,,,[],,,,
55,1440107780333981703,1440107780333981703,1632183425000.0,2021-09-20 19:17:05,-500,,El uso correcto de mascarillas es fundamental para evitar contraer y propagar la #Covid19. Refuerza la protección con las siguientes recomendaciones.  👩‍⚕️ El virus no se detiene solo.  #NoBajemosLaGuardia #LaVacunaEsVida #PongoElHombre #VacunFest #LaSaludDelFuturo #Perú  https://t.co/MDsuDHd60e,es,"['covid19', 'nobajemoslaguardia', 'lavacunaesvida', 'pongoelhombre', 'vacunfest', 'lasaluddelfuturo', 'perú']",[],1031651811374125056,1031651811374125056,RochePharmaPeru,Roche Perú,1,19,https://twitter.com/RochePharmaPeru/status/1440107780333981703,[],"['https://pbs.twimg.com/media/E_xJe7cWQAMoJEE.jpg', 'https://pbs.twimg.com/media/E_xJsUlWYAAlo11.jpg', 'https://pbs.twimg.com/media/E_xJtfNUcAU1htg.jpg', 'https://pbs.twimg.com/media/E_xJulSX0AA3rHq.jpg']",1,https://pbs.twimg.com/media/E_xJe7cWQAMoJEE.jpg,False,4,1,0,,"['#LaVacunaEsVida', 'Peru']",,,,,,,[],,,,
56,1438673865803190276,1438673865803190276,1631841553000.0,2021-09-16 20:19:13,-500,,"No habían cosplayers en mi centro de vacunación en la VIDENA, pero si estaban los héroes y heroínas de la salud en el lugar, así que estoy muy contento 🙂 Muchas gracias al personal del @Minsa_Peru, se merecen lo mejor! 👏🏻👏🏻👏🏻 Vacúnense! #PongoElHombro #Covid19 #LaVacunaEsVida  https://t.co/WDBAvSPo77",es,"['pongoelhombro', 'covid19', 'lavacunaesvida']",[],198364047,198364047,Jeanpierreft,Jean Fernandez Tapia,4,20,https://twitter.com/Jeanpierreft/status/1438673865803190276,[],"['https://pbs.twimg.com/media/E_cyP2bXsAMajwD.jpg', 'https://pbs.twimg.com/media/E_cyP4MXoAAKPx_.jpg', 'https://pbs.twimg.com/media/E_cyP5iX0AAWInH.jpg']",1,https://pbs.twimg.com/media/E_cyP2bXsAMajwD.jpg,False,2,2,0,,"['#LaVacunaEsVida', 'Peru']",,,,,,,[],,,,
57,1436713516241727492,1436713516241727492,1631374169000.0,2021-09-11 10:29:29,-500,,¡Todos somos #VacunaFest! Si tienes 27 años a más llegó tu nomento. Acude este 11 y 12 de septiembre al centro de vacunación más cercano. 👇🏼  #LaVacunaEsVida #RocheTeCuida #NoBajemosLGuardia #UsaMascarilla #Minsa #Salud #Prevención #VivaElPerú #Perú #Roche,es,"['vacunafest', 'lavacunaesvida', 'rochetecuida', 'nobajemoslguardia', 'usamascarilla', 'minsa', 'salud', 'prevención', 'vivaelperú', 'perú', 'roche']",[],1031651811374125056,1031651811374125056,RochePharmaPeru,Roche Perú,6,10,https://twitter.com/RochePharmaPeru/status/1436713516241727492,[],[],0,,False,6,1,2,https://twitter.com/Minsa_Peru/status/1436462855746986005,"['#LaVacunaEsVida', 'Peru']",,,,,,,[],,,,
58,1436102602526240770,1436102602526240770,1631228516000.0,2021-09-09 18:01:56,-500,,Enfrentemos juntxs a la variante delta de la #Covid19. Conoce cuáles son sus principales síntomas y cómo prevenirla 💪🏽.                              #NoBajemosLaGuardia #LaVacunaEsVida #PongoElHombre #RocheTeCuida #LaSaludDelFuturo @Minsa_Peru  @INS_Peru  https://t.co/KWuUvTuQB2,es,"['covid19', 'nobajemoslaguardia', 'lavacunaesvida', 'pongoelhombre', 'rochetecuida', 'lasaluddelfuturo']",[],1031651811374125056,1031651811374125056,RochePharmaPeru,Roche Perú,4,18,https://twitter.com/RochePharmaPeru/status/1436102602526240770,[],"['https://pbs.twimg.com/media/E-4Pq5gWYAI5o6O.jpg', 'https://pbs.twimg.com/media/E-4Pq5YWQAUTbrT.jpg', 'https://pbs.twimg.com/media/E-4Pq5aXMA0vhik.jpg', 'https://pbs.twimg.com/media/E-4Pq5YXoAA6WiN.jpg']",1,https://pbs.twimg.com/media/E-4Pq5gWYAI5o6O.jpg,False,2,1,1,,"['#LaVacunaEsVida', 'Peru']",,,,,,,[],,,,
59,1435336031381991427,1435336031381991427,1631045751000.0,2021-09-07 15:15:51,-500,,"1️⃣1️⃣ASÍ VAMOS HOY 🔵🟡.  Dale, gaviota👊⚽️  🆚 Unión Comercio ⏰ 3:30 p.m. 🏟️San Marcos 📈 Fase 2 - Fecha 7 🎥 GOL PERÚ: 14/714  #FuerzaChavelines💪 #LaVacunaEsVida 💉  #ConTuAlientoPacasmayo🗣  https://t.co/ViRZ35QbP4",es,"['fuerzachavelines', 'lavacunaesvida', 'contualientopacasmayo']",[],2408271618,2408271618,SportChavelines,Sport Chavelines,2,15,https://twitter.com/SportChavelines/status/1435336031381991427,[],['https://pbs.twimg.com/media/E-tWgMEWYAUADTg.jpg'],1,https://pbs.twimg.com/media/E-tWgMEWYAUADTg.jpg,False,2,0,1,,"['#LaVacunaEsVida', 'Peru']",,,,,,,[],,,,
60,1509187642570813442,1509187642570813442,1648653347000.0,2022-03-30 10:15:47,-500,,"📌️➡️ Los invitamos a revisar la Ficha Informativa de la 𝘃𝗮𝗰𝘂𝗻𝗮 💉 contra la #COVID-19 𝗦𝗣𝗜𝗞𝗘𝗩𝗔𝗫, conocida como vacuna de Moderna.️️ #Digemid  #vacuna @Minsa_Peru   👇👇👇Clic aquí 👇👇👇  https://t.co/oPyxovzJIX  https://t.co/oGZwgftnh7",es,"['covid', 'digemid', 'vacuna']",[],154541403,154541403,CENADIM,BVCENADIM,3,10,https://twitter.com/CENADIM/status/1509187642570813442,['https://bvcenadim.digemid.minsa.gob.pe/covid-19/spikevax-vacuna-de-arnm-frente-a-covid-19-con-nucleosidos-modificados'],['https://pbs.twimg.com/media/FPG117kWUAIKN7c.jpg'],1,https://pbs.twimg.com/media/FPG117kWUAIKN7c.jpg,False,2,0,1,,"['#vacuna', 'Peru']",,,,,,,[],,,,
61,1508486070643552257,1508486070643552257,1648486080000.0,2022-03-28 11:48:00,-500,,#Covid-19 | Llegó al Perú lote con más de 1.2 millones de dosis de la #vacuna de Moderna. 📸:AFP  Sintoniza: 📻 104.7 FM 💻  https://t.co/iNtqF7mjWe  https://t.co/9D20X2JwEp,es,"['covid', 'vacuna']",[],1194987848530833410,1194987848530833410,radioamericaof,Radio América,1,11,https://twitter.com/radioamericaof/status/1508486070643552257,['http://radioamerica.pe'],['https://pbs.twimg.com/media/FO8zpraWQAILEEF.jpg'],1,https://pbs.twimg.com/media/FO8zpraWQAILEEF.jpg,False,0,0,0,,"['#vacuna', 'Peru']",,,,,,,[],,,,
62,1507028960638611461,1507028960638611461,1648138678000.0,2022-03-24 11:17:58,-500,,"@Minsa_Peru, la vacunación obligatoria no tiene sentido. Peor aun, seguir discriminando y recortando los derechos de las personas que no desean inmunizarse es un disparate. Asúmanlo: sus vacunas no funcionan. El 70% de fallecidos 2022 estan vacunados. #Vacuna #terceradosis #COVID  https://t.co/vTwlmIBzOE",es,"['vacuna', 'terceradosis', 'covid']",[],505999858,505999858,SCHWARZ1029,Marlon Leon M.,4,11,https://twitter.com/SCHWARZ1029/status/1507028960638611461,[],['https://pbs.twimg.com/media/FOoK2g6XEAA7uB1.jpg'],1,https://pbs.twimg.com/media/FOoK2g6XEAA7uB1.jpg,False,0,0,0,,"['#vacuna', 'Peru']",,,,,,,[],,,,
63,1506995132926627843,1506995132926627843,1648130612000.0,2022-03-24 09:03:32,-500,,No a la obligatoriedad de la dosis de refuerzo de COVID #covid #Peru #vacuna #obligatoriedad,es,"['covid', 'peru', 'vacuna', 'obligatoriedad']",[],23977812,23977812,MyJenbell,Jenbell,4,9,https://twitter.com/MyJenbell/status/1506995132926627843,[],[],0,,False,0,0,0,,"['#vacuna', 'Peru']",,,,,,,[],,,,
64,1506993479087403013,1506993479087403013,1648130218000.0,2022-03-24 08:56:58,-500,,En total desacuerdo con la obligatoriedad de la dosis de refuerzo a partir de los 18 años en Peru 🇵🇪 #vacuna #Pfizer #peru #terceradosis,es,"['vacuna', 'pfizer', 'peru', 'terceradosis']",[],23977812,23977812,MyJenbell,Jenbell,4,8,https://twitter.com/MyJenbell/status/1506993479087403013,[],[],0,,False,0,0,0,,"['#vacuna', 'Peru']",,,,,,,[],,,,
